timestamp,p10,median,p90
2015-07-02,11949.131,13149.66,14607.504
2015-07-03,9400.35,10706.86,12088.246
2015-07-04,2079.6787,3416.1064,4863.74
2015-07-05,-1202.709,112.595215,1458.5435
2015-07-06,7777.46,8985.703,10210.922
2015-07-07,7027.476,8183.7207,9295.619
2015-07-08,6031.69,7186.8926,8378.595
2015-07-09,6438.056,7640.87,8776.286
2015-07-10,4942.7236,6124.924,7234.506
2015-07-11,2660.8105,3901.6953,5296.7188
2015-07-12,-756.3037,535.61426,2042.2295
2015-07-13,13250.666,14986.795,16933.46
2015-07-14,11899.888,13723.487,15841.22
2015-07-15,10240.211,12619.082,15207.943
2015-07-16,2638.8115,6498.342,9782.7
2015-07-17,3452.9067,8098.168,12249.738
2015-07-18,-5970.9717,-2107.877,2629.3242
2015-07-19,-3838.418,1054.8955,6627.2554
2015-07-20,-3162.3809,2516.1685,9311.895
2015-07-21,-3838.2012,1991.8452,9293.217
2015-07-22,-5749.3975,-752.7012,6687.293
2015-07-23,-6233.884,-1259.3359,6629.9453
2015-07-24,-6864.6416,-1817.0049,6495.233
2015-07-25,-8329.003,-2875.8867,3913.642
2015-07-26,-6331.3193,-1156.5771,6725.8486
2015-07-27,-3311.338,4889.287,14101.726
2015-07-28,-4235.205,2938.2896,13876.377
2015-07-29,-4893.828,1759.3291,11915.328
2015-07-30,-4901.662,2298.523,11826.67
2015-07-31,-4668.825,1307.2798,9626.95
