timestamp,p10,median,p90
2015-07-02,5179.581,5713.1274,6239.8623
2015-07-03,4635.256,5189.216,5726.696
2015-07-04,1807.0308,2321.413,2861.1228
2015-07-05,-578.8203,-131.38232,302.25342
2015-07-06,4304.161,4834.2974,5347.4053
2015-07-07,3869.2827,4344.9946,4843.1353
2015-07-08,3809.8308,4265.056,4772.1387
2015-07-09,3678.655,4153.109,4646.372
2015-07-10,3439.5833,3935.4358,4460.004
2015-07-11,2256.0022,2769.8174,3281.848
2015-07-12,-283.97363,96.61987,514.0698
2015-07-13,6626.662,7299.6084,7920.96
2015-07-14,5450.9893,6017.2754,6552.33
2015-07-15,5189.607,5744.67,6264.8564
2015-07-16,4608.764,5114.5303,5630.2637
2015-07-17,4284.0874,4799.5234,5335.206
2015-07-18,2053.529,2586.337,3127.8845
2015-07-19,-299.37744,130.34204,565.04126
2015-07-20,4303.6743,4896.1533,5448.2266
2015-07-21,3528.8408,4122.2603,4710.7393
2015-07-22,3382.2734,3950.2063,4521.355
2015-07-23,3202.024,3770.729,4316.229
2015-07-24,3320.9534,3914.4045,4499.6235
2015-07-25,2245.8335,2875.1323,3475.6228
2015-07-26,-469.67627,-16.460938,526.2029
2015-07-27,7003.1904,7976.8477,9023.54
2015-07-28,5762.2183,6685.208,7717.9814
2015-07-29,5143.7827,6049.243,6970.745
2015-07-30,4493.875,5456.7446,6343.501
2015-07-31,4584.0273,5597.1235,6596.264
