timestamp,p10,median,p90
2015-07-02,8180.812,8973.503,9823.715
2015-07-03,7913.243,8778.025,9604.25
2015-07-04,8283.164,9145.508,10065.817
2015-07-05,-821.8413,-99.36572,763.0205
2015-07-06,7781.629,8606.266,9514.839
2015-07-07,7017.1343,7882.866,8700.373
2015-07-08,6952.669,7777.4043,8630.361
2015-07-09,6717.264,7551.9526,8427.905
2015-07-10,7039.6626,7887.143,8740.452
2015-07-11,8406.974,9212.512,10141.299
2015-07-12,-228.35889,380.9995,1088.2241
2015-07-13,9078.397,9951.122,10925.729
2015-07-14,8227.066,9109.093,9965.907
2015-07-15,8175.318,9073.831,9907.965
2015-07-16,7431.021,8346.212,9329.343
2015-07-17,7617.276,8556.296,9520.428
2015-07-18,8323.648,9227.564,10223.441
2015-07-19,-544.7744,207.80713,1005.8721
2015-07-20,7828.723,8767.222,9763.193
2015-07-21,6953.828,7904.905,8894.246
2015-07-22,6515.0117,7459.0723,8388.142
2015-07-23,6535.142,7488.7793,8382.741
2015-07-24,6755.441,7679.1265,8589.576
2015-07-25,8109.795,9070.313,10180.971
2015-07-26,-828.3594,-223.01855,517.87256
2015-07-27,9017.317,10109.661,11317.096
2015-07-28,8127.8364,9148.828,10249.768
2015-07-29,7696.9688,8781.591,9932.206
2015-07-30,7476.0806,8617.182,9746.234
2015-07-31,7635.0327,8847.659,10047.317
