timestamp,p10,median,p90
2015-07-02,7744.83,8667.111,9797.952
2015-07-03,7610.0923,8528.819,9689.318
2015-07-04,6642.448,7494.895,8520.791
2015-07-05,-867.0156,-182.02246,706.5825
2015-07-06,6590.437,7355.5576,8186.3887
2015-07-07,5984.3647,6672.527,7407.7217
2015-07-08,5813.2026,6483.368,7272.052
2015-07-09,5748.3164,6452.3804,7199.2183
2015-07-10,6099.271,6754.655,7516.23
2015-07-11,7051.362,7782.805,8599.544
2015-07-12,-671.7129,-86.56494,759.9292
2015-07-13,8961.272,9884.597,11281.693
2015-07-14,7749.201,8633.948,9770.249
2015-07-15,7318.084,8216.204,9417.123
2015-07-16,6354.8945,7259.245,8486.833
2015-07-17,7706.467,8823.914,10433.044
2015-07-18,7255.826,8506.168,10405.911
2015-07-19,674.64014,1551.4048,3164.3833
2015-07-20,7848.0996,9127.901,11243.584
2015-07-21,6835.0264,8138.411,10250.746
2015-07-22,6507.3237,7765.302,9967.863
2015-07-23,6179.873,7516.158,9799.279
2015-07-24,7318.9585,8689.07,11258.913
2015-07-25,8175.5596,9789.553,13410.717
2015-07-26,562.6387,1530.0635,4461.9067
2015-07-27,10305.478,12695.107,18476.201
2015-07-28,8871.726,10960.178,15737.092
2015-07-29,8062.852,10372.727,15289.639
2015-07-30,7497.675,9959.8,15087.214
2015-07-31,8246.606,10829.235,16553.523
