timestamp,p10,median,p90
2015-07-02,5014.2153,5556.9307,6129.225
2015-07-03,4963.2666,5544.135,6106.7925
2015-07-04,5474.5503,6040.3438,6638.243
2015-07-05,-632.8911,-182.92627,311.48486
2015-07-06,4476.342,5034.8677,5583.749
2015-07-07,4277.3086,4800.8535,5321.01
2015-07-08,4346.1606,4851.0977,5375.6636
2015-07-09,4185.4077,4701.26,5236.197
2015-07-10,4534.619,5051.377,5568.8145
2015-07-11,6016.504,6499.1123,7100.9795
2015-07-12,-69.16797,352.84717,770.3618
2015-07-13,5615.9287,6096.9355,6688.185
2015-07-14,4945.8013,5467.5684,5971.8584
2015-07-15,5030.813,5518.082,6021.538
2015-07-16,4347.677,4862.194,5350.947
2015-07-17,4550.5444,5085.5054,5640.482
2015-07-18,5554.105,6119.207,6715.768
2015-07-19,-262.77002,217.08838,641.69727
2015-07-20,4290.1455,4919.1562,5440.2583
2015-07-21,3766.5317,4401.8784,4979.991
2015-07-22,4017.1482,4672.7793,5300.0586
2015-07-23,3575.5203,4220.6147,4822.8403
2015-07-24,4523.802,5188.3867,5876.3516
2015-07-25,6063.669,6849.1914,7720.676
2015-07-26,-420.49072,29.015137,649.01465
2015-07-27,6365.4854,7280.254,8308.85
2015-07-28,5592.3086,6480.441,7481.141
2015-07-29,5355.735,6254.08,7198.677
2015-07-30,4954.4805,5950.1367,6887.913
2015-07-31,5364.769,6351.67,7407.8184
