timestamp,p10,median,p90
2015-07-02,8287.622,9637.725,10940.746
2015-07-03,8421.053,9755.924,11186.346
2015-07-04,7566.19,8922.8,10264.666
2015-07-05,-1440.2549,-344.38232,952.5083
2015-07-06,6841.798,8217.569,9558.84
2015-07-07,5736.84,7064.329,8472.914
2015-07-08,5721.8057,6932.4863,8273.589
2015-07-09,6441.2417,7596.979,8924.734
2015-07-10,7774.7085,8904.283,10113.279
2015-07-11,7609.8555,8785.035,10025.109
2015-07-12,287.97803,1185.9248,2261.8472
2015-07-13,8801.631,9931.532,11368.836
2015-07-14,7621.803,8840.112,10025.258
2015-07-15,7000.3877,8200.596,9415.432
2015-07-16,6607.1436,7781.365,9027.18
2015-07-17,7364.626,8549.68,9824.23
2015-07-18,6069.324,7311.689,8659.919
2015-07-19,-1790.6973,-753.3286,355.6538
2015-07-20,6778.5107,8048.758,9376.166
2015-07-21,5731.8203,7036.5615,8454.413
2015-07-22,6106.3643,7299.5205,8619.387
2015-07-23,6167.1274,7418.285,8813.687
2015-07-24,7895.1006,9230.747,10707.635
2015-07-25,7702.903,9119.883,10682.057
2015-07-26,21.35254,897.79443,2112.2764
2015-07-27,8999.534,10743.019,12761.539
2015-07-28,7875.7324,9492.031,11329.82
2015-07-29,7459.052,9059.562,10847.469
2015-07-30,7069.7725,8796.747,10555.364
2015-07-31,8031.8975,9867.336,11868.365
