timestamp,p10,median,p90
2015-07-02,6579.34,7667.6846,8784.897
2015-07-03,7349.4,8440.303,9681.273
2015-07-04,7231.7993,8317.858,9553.396
2015-07-05,-1059.167,-353.73438,530.85547
2015-07-06,6209.188,7362.89,8611.387
2015-07-07,5498.5317,6620.4766,7822.0615
2015-07-08,5674.829,6674.9194,7809.7603
2015-07-09,5413.5083,6466.123,7646.949
2015-07-10,6909.568,7926.7676,9072.818
2015-07-11,7206.4014,8231.709,9414.144
2015-07-12,-156.9497,466.979,1302.1157
2015-07-13,7420.2485,8475.332,9832.561
2015-07-14,6461.042,7542.2207,8661.744
2015-07-15,6176.2896,7286.0728,8375.617
2015-07-16,5563.845,6595.155,7694.962
2015-07-17,6261.669,7346.792,8508.939
2015-07-18,6504.2603,7717.3633,8943.264
2015-07-19,-860.43555,-125.239746,764.1763
2015-07-20,6631.1514,7799.337,9068.816
2015-07-21,5811.783,7094.624,8344.874
2015-07-22,5791.1978,6924.2773,8104.267
2015-07-23,5862.9565,6991.1147,8170.2227
2015-07-24,6831.391,7964.293,9232.638
2015-07-25,7139.528,8304.339,9748.144
2015-07-26,-274.49854,306.01025,1166.9473
2015-07-27,6941.5786,8151.5693,9664.619
2015-07-28,6040.9604,7236.796,8635.306
2015-07-29,5657.2607,6970.334,8421.893
2015-07-30,5425.324,6748.156,8234.367
2015-07-31,6591.8315,8054.923,9692.725
