timestamp,p10,median,p90
2015-07-02,7091.0737,8344.346,9680.775
2015-07-03,6876.3335,8173.6025,9529.092
2015-07-04,6724.4365,8009.816,9441.969
2015-07-05,-1568.5801,-527.1035,656.1426
2015-07-06,6744.7954,8015.255,9353.012
2015-07-07,5880.8467,6999.9873,8221.772
2015-07-08,5745.8843,6755.124,7904.278
2015-07-09,5693.3154,6683.493,7729.09
2015-07-10,7048.5635,8064.91,9128.688
2015-07-11,7388.0938,8501.594,9691.763
2015-07-12,545.2788,1346.2388,2363.3706
2015-07-13,9070.693,10273.733,11843.043
2015-07-14,7614.3516,8765.202,9959.029
2015-07-15,6894.018,7970.0986,9080.934
2015-07-16,6049.9463,7083.738,8110.6025
2015-07-17,6307.338,7374.247,8510.313
2015-07-18,6154.524,7188.7256,8357.805
2015-07-19,-1043.3916,-247.49805,609.4844
2015-07-20,7022.995,8133.0283,9298.254
2015-07-21,6035.268,7100.4243,8304.532
2015-07-22,6127.0293,7187.453,8372.69
2015-07-23,6072.0703,7167.6313,8441.764
2015-07-24,7286.541,8497.289,9905.8545
2015-07-25,7338.821,8695.112,10302.409
2015-07-26,335.41553,1105.9521,2270.5684
2015-07-27,9057.213,11012.246,13375.236
2015-07-28,7531.0146,9164.349,11177.115
2015-07-29,6895.124,8567.6455,10484.834
2015-07-30,6707.335,8336.097,10090.1045
2015-07-31,6934.5244,8728.195,10663.171
