timestamp,p10,median,p90
2015-07-02,5717.217,6473.2344,7360.284
2015-07-03,5671.201,6493.995,7473.0156
2015-07-04,2670.939,3511.002,4376.3765
2015-07-05,-808.083,-212.96436,495.16016
2015-07-06,4516.0107,5207.7812,5970.3984
2015-07-07,4006.4888,4610.874,5329.659
2015-07-08,4037.8557,4627.853,5334.831
2015-07-09,4100.9526,4705.2817,5386.129
2015-07-10,4419.7827,5033.014,5722.568
2015-07-11,3354.0405,3969.8345,4647.7056
2015-07-12,-230.8916,256.38232,876.1045
2015-07-13,6315.131,7074.3125,7993.3887
2015-07-14,5231.3735,5937.6035,6691.539
2015-07-15,5091.5425,5777.576,6561.4233
2015-07-16,4456.5513,5143.6675,5956.525
2015-07-17,4680.166,5397.7017,6228.0654
2015-07-18,2388.1758,3054.8843,3806.3625
2015-07-19,-453.56348,9.946289,568.917
2015-07-20,4545.7783,5246.859,6010.746
2015-07-21,3985.382,4632.954,5430.5513
2015-07-22,4043.7778,4698.019,5468.8564
2015-07-23,3613.019,4249.477,4958.5146
2015-07-24,4585.0005,5329.1084,6252.2056
2015-07-25,3528.973,4385.9155,5478.796
2015-07-26,-344.20654,155.58545,999.2888
2015-07-27,7131.8325,8458.251,10434.491
2015-07-28,6048.6626,7216.198,8979.347
2015-07-29,5466.051,6564.2764,8295.674
2015-07-30,5115.981,6284.235,7966.537
2015-07-31,5527.189,6919.273,8870.832
