timestamp,p10,median,p90
2015-05-03,-1746.1504,-400.68408,891.416
2015-05-04,8585.271,10106.108,11627.109
2015-05-05,6966.1455,8420.992,9742.7705
2015-05-06,7625.73,9032.125,10413.983
2015-05-07,6055.24,7584.987,8850.488
2015-05-08,5716.112,7188.9365,8462.596
2015-05-09,4412.537,5887.4995,7188.466
2015-05-10,-1730.1094,-389.7588,934.75635
2015-05-11,6869.931,8309.965,9767.975
2015-05-12,5271.8047,6947.1855,8386.198
2015-05-13,5636.0723,7217.154,8588.235
2015-05-14,-1792.082,-315.1919,1059.2227
2015-05-15,6457.0186,8009.3516,9356.733
2015-05-16,4204.0317,5849.5664,7219.4814
2015-05-17,-1722.6367,-383.47168,892.3096
2015-05-18,7490.3486,8831.959,10179.679
2015-05-19,6528.55,7907.4087,9341.972
2015-05-20,6932.6934,8302.293,9699.359
2015-05-21,6700.9233,8100.425,9501.895
2015-05-22,5122.6304,6716.661,8268.608
2015-05-23,5553.3916,7300.462,8882.141
2015-05-24,-2088.5254,-665.0991,858.3716
2015-05-25,-3989.7803,-2291.8916,-630.271
2015-05-26,6874.806,8705.752,10528.541
2015-05-27,6471.1064,8235.149,10024.385
2015-05-28,5602.318,7450.079,9247.141
2015-05-29,4523.1743,6578.9253,8493.918
2015-05-30,5938.983,7884.1665,9711.983
2015-05-31,-941.02686,445.35742,2007.3325
2015-06-01,8139.7676,9741.126,11475.123
2015-06-02,7055.4604,8545.5,10075.715
2015-06-03,7468.0083,8906.77,10388.068
2015-06-04,6938.0537,7795.8384,8649.757
2015-06-05,6638.8413,7522.1167,8415.892
2015-06-06,4754.8657,5735.736,6681.4233
2015-06-07,-864.98975,-151.54199,487.83105
2015-06-08,6166.284,7023.546,7883.167
2015-06-09,5743.1797,6615.681,7527.993
2015-06-10,6548.243,7298.2515,8164.0005
2015-06-11,6141.1235,6888.489,7642.1553
2015-06-12,6053.775,6775.2344,7518.223
2015-06-13,5512.734,6337.153,7121.039
2015-06-14,-507.6548,84.819824,690.52344
2015-06-15,8157.136,8911.204,9799.783
2015-06-16,7290.8506,8029.0015,8784.326
2015-06-17,7594.34,8337.121,9041.925
2015-06-18,6524.081,7237.724,7937.9736
2015-06-19,6471.464,7213.617,8005.0557
2015-06-20,4400.841,5284.334,6171.368
2015-06-21,-575.18896,112.46631,766.87744
2015-06-22,6273.3086,7162.5576,8031.3066
2015-06-23,5890.139,6773.239,7650.452
2015-06-24,6197.034,7067.3135,7999.9746
2015-06-25,5550.908,6490.5054,7551.479
2015-06-26,6699.38,7569.4478,8546.215
2015-06-27,5787.655,6742.7803,7814.3516
2015-06-28,-172.6914,375.19775,1069.6284
2015-06-29,9181.934,10273.447,11440.887
2015-06-30,7834.549,8761.499,9663.828
2015-07-01,8045.1035,8962.939,9896.107
2015-07-02,7066.119,7939.3276,8795.962
2015-07-03,7002.429,7880.558,8723.234
2015-07-04,4488.709,5381.7583,6285.4824
2015-07-05,-845.3125,-111.146484,571.3706
2015-07-06,6826.981,7457.6333,8271.946
2015-07-07,6128.116,6826.8,7662.192
2015-07-08,6531.913,7251.9937,7972.1553
2015-07-09,6395.787,7051.3057,7737.4478
2015-07-10,6185.2373,6872.3613,7579.154
2015-07-11,5165.074,5898.1885,6615.208
2015-07-12,-358.86914,313.9419,900.2715
2015-07-13,7855.7188,8644.243,9473.436
2015-07-14,6960.833,7662.9004,8353.759
2015-07-15,7394.9004,8147.0254,8867.601
2015-07-16,6611.387,7263.805,7931.203
2015-07-17,6471.228,7158.0034,7897.8945
2015-07-18,4078.4104,4814.2134,5577.171
2015-07-19,-605.584,74.04736,734.87354
2015-07-20,6087.669,6911.908,7734.7334
2015-07-21,5747.662,6609.544,7402.11
2015-07-22,6069.2295,6929.4385,7813.86
2015-07-23,4991.4585,5920.814,6701.3516
2015-07-24,5655.1753,6574.747,7347.035
2015-07-25,5789.4375,6848.827,7859.29
2015-07-26,-1252.1118,-495.08398,380.64307
2015-07-27,9638.129,11056.822,12703.215
2015-07-28,8331.914,9584.451,11029.385
2015-07-29,8390.921,9724.499,11332.391
2015-07-30,7505.6743,8853.799,10514.098
2015-07-31,7642.52,9093.8,10823.944
