timestamp,p10,median,p90
2015-07-02,4350.3423,4827.2812,5315.1846
2015-07-03,4461.6836,4967.9365,5515.9033
2015-07-04,2203.6304,2644.7178,3097.3784
2015-07-05,-365.71484,43.44043,483.4038
2015-07-06,3729.8247,4188.8394,4651.528
2015-07-07,2886.2368,3305.7144,3694.9783
2015-07-08,3021.905,3429.5479,3858.1516
2015-07-09,3050.3665,3479.5144,3900.7256
2015-07-10,3437.2502,3834.1965,4286.2847
2015-07-11,2409.542,2872.0586,3306.437
2015-07-12,-561.2788,-205.19336,312.99
2015-07-13,5422.198,6070.4077,6929.384
2015-07-14,4210.9863,4791.447,5517.2236
2015-07-15,3861.1802,4497.4263,5313.382
2015-07-16,3262.4841,3911.515,4762.528
2015-07-17,5098.847,5999.285,7157.6704
2015-07-18,3290.7986,4291.508,5745.15
2015-07-19,1045.7166,1795.6779,3180.1575
2015-07-20,4952.9795,5981.5107,7782.597
2015-07-21,3760.6821,4732.391,6340.5938
2015-07-22,3986.182,4942.41,6630.368
2015-07-23,3560.4436,4554.87,6233.0186
2015-07-24,4446.374,5541.6074,7558.1924
2015-07-25,3629.3042,4871.9487,7165.2983
2015-07-26,701.62964,1616.937,3940.7424
2015-07-27,6809.584,8857.762,13669.087
2015-07-28,5335.3237,6955.17,10475.195
2015-07-29,4925.2866,6697.124,10296.672
2015-07-30,4805.874,6635.6777,10387.056
2015-07-31,5682.6514,7695.62,12080.919
