timestamp,p10,median,p90
2015-07-02,9931.458,11435.841,13190.15
2015-07-03,8596.345,10059.396,11735.737
2015-07-04,1335.3174,2300.8408,3506.9856
2015-07-05,-1212.5928,-273.60205,780.98
2015-07-06,6054.406,7246.375,8458.22
2015-07-07,6252.9966,7302.921,8447.906
2015-07-08,5820.5293,6847.8247,7979.4644
2015-07-09,5979.6094,7019.487,8075.839
2015-07-10,6153.795,7196.8975,8350.511
2015-07-11,2814.1501,3850.496,5012.976
2015-07-12,-128.14307,716.1304,1802.9463
2015-07-13,11748.07,13626.178,15705.868
2015-07-14,9822.252,11395.98,13179.237
2015-07-15,8644.316,10124.561,11806.775
2015-07-16,7377.0586,8695.488,10212.735
2015-07-17,6973.2324,8347.302,9823.861
2015-07-18,919.7549,1869.0317,2763.2104
2015-07-19,-819.53076,-41.56787,767.04395
2015-07-20,6151.3794,7312.6655,8487.634
2015-07-21,6149.792,7273.74,8404.506
2015-07-22,5198.203,6242.7246,7335.02
2015-07-23,5052.0767,6080.487,7004.2373
2015-07-24,5331.496,6467.881,7606.116
2015-07-25,2683.3535,3709.0034,4926.2236
2015-07-26,-915.2637,-103.83594,885.0205
2015-07-27,11280.587,13189.479,15517.297
2015-07-28,9536.908,11352.654,13682.58
2015-07-29,8396.075,10026.931,11951.031
2015-07-30,7554.3887,9134.717,10822.34
2015-07-31,7381.611,9222.469,11145.225
