timestamp,p10,median,p90
2015-07-02,5701.3438,7238.4946,9018.024
2015-07-03,4996.762,6312.914,7841.285
2015-07-04,5120.0234,6432.924,7865.1665
2015-07-05,-1602.1768,-523.01855,689.61816
2015-07-06,5734.1553,7206.856,8878.432
2015-07-07,4524.269,5886.2275,7336.211
2015-07-08,4843.8594,6067.007,7382.68
2015-07-09,4249.1064,5567.593,6840.4473
2015-07-10,4627.1567,5910.3613,7252.6396
2015-07-11,5383.7285,6605.026,7991.0146
2015-07-12,-595.1382,285.80322,1452.3491
2015-07-13,6481.145,7890.957,9711.452
2015-07-14,5662.874,6974.7905,8387.284
2015-07-15,5904.235,7038.9595,8348.16
2015-07-16,4365.327,5514.111,6614.589
2015-07-17,4046.2075,5238.2095,6367.479
2015-07-18,4259.9204,5441.447,6577.2373
2015-07-19,-1800.5776,-862.3867,28.15625
2015-07-20,5666.2725,6832.976,8078.6807
2015-07-21,4388.884,5554.099,6712.3213
2015-07-22,5243.24,6315.0464,7534.8354
2015-07-23,4145.0933,5379.572,6490.747
2015-07-24,5395.24,6722.327,8167.723
2015-07-25,5569.122,7104.6553,8834.231
2015-07-26,-502.34375,435.85107,1672.314
2015-07-27,6994.2026,8967.722,11502.467
2015-07-28,5919.0176,7675.4023,9891.578
2015-07-29,6038.829,7853.801,10078.804
2015-07-30,5009.239,6778.0312,8733.928
2015-07-31,5108.382,6944.606,9040.936
