timestamp,p10,median,p90
2015-07-02,5717.7344,6528.7354,7289.1113
2015-07-03,5497.7236,6289.382,7046.5205
2015-07-04,4304.4497,5122.504,5917.2876
2015-07-05,-884.7627,-255.41016,394.0298
2015-07-06,4548.3687,5371.439,6121.5117
2015-07-07,3960.144,4699.7646,5455.6147
2015-07-08,3676.7483,4380.042,5100.5854
2015-07-09,4510.886,5169.0938,5852.2334
2015-07-10,4836.019,5514.4175,6165.432
2015-07-11,4607.8867,5306.947,5929.209
2015-07-12,-196.37695,303.96973,874.00073
2015-07-13,6322.227,6996.8047,7825.5537
2015-07-14,5403.448,6144.1455,6806.983
2015-07-15,4833.303,5542.622,6221.3096
2015-07-16,4753.0474,5422.52,6078.642
2015-07-17,4967.3276,5653.9536,6336.049
2015-07-18,3478.2153,4237.6216,4976.7993
2015-07-19,-860.5991,-309.34277,202.20068
2015-07-20,4739.0,5473.5576,6172.5605
2015-07-21,3912.9873,4686.086,5467.7676
2015-07-22,3779.3044,4468.7085,5224.935
2015-07-23,4221.931,4931.3438,5670.3643
2015-07-24,4759.5366,5497.7983,6269.2188
2015-07-25,4494.718,5262.4614,6112.5327
2015-07-26,-405.84717,47.056152,663.11816
2015-07-27,6405.947,7447.6523,8495.959
2015-07-28,5474.5215,6453.354,7453.5186
2015-07-29,4888.3975,5906.5845,6909.383
2015-07-30,5153.544,6152.9404,7126.0586
2015-07-31,5475.0796,6520.004,7549.708
