timestamp,p10,median,p90
2015-07-02,7401.5596,8082.0645,8774.523
2015-07-03,7005.129,7698.9976,8390.1875
2015-07-04,3612.3672,4325.0464,4977.6265
2015-07-05,-964.37646,-335.40088,286.10986
2015-07-06,5956.357,6636.8057,7312.889
2015-07-07,5328.0024,5895.803,6511.2173
2015-07-08,5168.66,5743.0693,6347.7427
2015-07-09,5894.066,6475.483,7030.643
2015-07-10,5944.2017,6534.54,7169.163
2015-07-11,4124.84,4737.8315,5309.3564
2015-07-12,-69.45215,421.81152,1004.2217
2015-07-13,8681.658,9491.119,10277.275
2015-07-14,6969.5635,7659.705,8329.613
2015-07-15,6490.5083,7162.533,7772.588
2015-07-16,6344.176,6952.3145,7528.137
2015-07-17,6096.3687,6737.8335,7372.636
2015-07-18,2913.087,3638.4827,4378.912
2015-07-19,-957.80615,-374.5371,181.62158
2015-07-20,6367.5845,7110.253,7860.1797
2015-07-21,5111.394,5825.749,6532.1978
2015-07-22,4906.5737,5567.14,6254.1724
2015-07-23,5470.629,6150.601,6788.1235
2015-07-24,5905.9966,6631.8267,7358.493
2015-07-25,3876.5698,4719.4795,5413.1416
2015-07-26,-162.30957,392.85303,1026.8228
2015-07-27,8478.506,9537.912,10616.801
2015-07-28,6674.451,7592.0806,8538.881
2015-07-29,6391.214,7252.2666,8189.865
2015-07-30,6344.059,7253.8926,8154.8975
2015-07-31,6531.6143,7502.469,8489.381
