timestamp,p10,median,p90
2015-07-02,2780.4045,3317.675,3818.187
2015-07-03,2640.8455,3184.654,3699.2773
2015-07-04,1229.3217,1761.9673,2271.455
2015-07-05,-657.39844,-225.8789,225.67676
2015-07-06,2966.7468,3526.322,4081.5386
2015-07-07,2538.8591,3097.666,3643.1714
2015-07-08,2498.6228,3023.0908,3540.3125
2015-07-09,2513.5635,3034.8054,3574.4321
2015-07-10,2618.7075,3142.2493,3649.764
2015-07-11,1493.735,2030.1135,2509.4653
2015-07-12,-351.08496,8.083496,438.95166
2015-07-13,3090.4026,3672.0144,4303.3657
2015-07-14,2871.6948,3405.1614,3925.002
2015-07-15,2706.1257,3247.451,3785.3044
2015-07-16,2424.8645,2938.503,3455.3066
2015-07-17,2356.0205,2936.5662,3444.611
2015-07-18,1159.8173,1685.862,2208.663
2015-07-19,-577.25146,-170.59473,236.93481
2015-07-20,2989.6904,3538.9653,4105.317
2015-07-21,2647.0066,3196.089,3711.4795
2015-07-22,2644.9312,3160.6714,3708.52
2015-07-23,2615.1387,3120.5232,3623.436
2015-07-24,2738.694,3243.6638,3741.1836
2015-07-25,1465.483,2026.9075,2505.5142
2015-07-26,-306.62524,46.22119,422.48145
2015-07-27,3027.0127,3619.6526,4243.9395
2015-07-28,2709.6475,3286.9368,3862.0146
2015-07-29,2605.5295,3145.3132,3708.0874
2015-07-30,2530.4092,3073.8154,3600.3013
2015-07-31,2482.5303,3111.6558,3675.4922
