timestamp,p10,median,p90
2015-07-02,7211.124,7843.1406,8498.195
2015-07-03,7364.044,8083.951,8782.076
2015-07-04,5110.5825,5743.1406,6363.5503
2015-07-05,-665.7295,-6.4399414,650.7158
2015-07-06,5620.2324,6278.658,6923.4204
2015-07-07,5027.6045,5602.683,6196.558
2015-07-08,4825.087,5406.299,6016.292
2015-07-09,5407.539,6000.5522,6592.7837
2015-07-10,5983.5474,6587.2925,7194.677
2015-07-11,5842.9414,6484.2603,7058.4556
2015-07-12,-346.8164,247.74219,831.813
2015-07-13,8184.8613,8853.571,9674.348
2015-07-14,6682.2324,7327.7104,7942.827
2015-07-15,6487.929,7113.1455,7730.262
2015-07-16,6573.843,7152.0454,7750.921
2015-07-17,6928.6724,7585.216,8256.162
2015-07-18,4866.7363,5548.678,6264.796
2015-07-19,-152.5503,463.6255,1097.8154
2015-07-20,5961.735,6683.208,7339.5957
2015-07-21,4729.1636,5389.56,6017.0767
2015-07-22,4631.9272,5291.5454,5940.9326
2015-07-23,5056.9126,5707.078,6250.528
2015-07-24,6079.4414,6770.488,7453.0815
2015-07-25,5535.2734,6276.635,6998.3223
2015-07-26,-407.58594,149.23047,776.9951
2015-07-27,8558.003,9457.4,10431.76
2015-07-28,6804.2505,7593.9424,8409.549
2015-07-29,6385.943,7205.3125,8067.5703
2015-07-30,6663.071,7569.3994,8471.08
2015-07-31,7368.413,8429.807,9526.554
