timestamp,p10,median,p90
2015-07-02,12074.11,13544.016,14940.867
2015-07-03,12483.319,14041.766,15473.943
2015-07-04,10360.089,11738.879,13188.236
2015-07-05,10695.509,12088.22,13526.055
2015-07-06,11097.422,12468.084,13935.424
2015-07-07,9508.49,10825.065,12114.915
2015-07-08,10166.03,11488.219,12869.719
2015-07-09,10422.526,11730.72,13145.916
2015-07-10,11681.432,13089.436,14600.826
2015-07-11,9927.383,11268.757,12653.78
2015-07-12,10491.161,11874.097,13345.59
2015-07-13,11432.728,12838.41,14348.355
2015-07-14,9773.353,11089.9375,12450.461
2015-07-15,10009.12,11308.5,12697.542
2015-07-16,10307.707,11705.557,13155.931
2015-07-17,11812.989,13290.713,14778.01
2015-07-18,10123.309,11500.06,13008.346
2015-07-19,9939.233,11312.319,12774.315
2015-07-20,10488.696,11878.773,13433.176
2015-07-21,10130.969,11513.9375,13006.193
2015-07-22,9793.13,11162.789,12602.514
2015-07-23,9962.34,11307.582,12798.802
2015-07-24,11643.058,13159.976,14854.516
2015-07-25,9711.482,11121.267,12584.645
2015-07-26,9891.468,11311.256,12850.628
2015-07-27,10503.871,12009.597,13634.598
2015-07-28,10389.697,11906.908,13506.313
2015-07-29,11476.405,13119.408,14802.164
2015-07-30,11451.337,13060.247,14728.838
2015-07-31,12402.528,14032.524,15811.322
