timestamp,p10,median,p90
2015-07-02,5607.073,6232.785,6962.382
2015-07-03,5365.3643,6035.742,6784.492
2015-07-04,5398.5576,6077.621,6864.802
2015-07-05,-370.26953,75.28516,709.7219
2015-07-06,4979.157,5617.7056,6340.4297
2015-07-07,4530.2046,5113.7583,5820.029
2015-07-08,4587.061,5151.4385,5857.498
2015-07-09,4665.4897,5263.2183,6008.298
2015-07-10,5046.185,5627.1475,6348.812
2015-07-11,5609.945,6238.7036,7062.2695
2015-07-12,241.16016,629.2822,1331.5881
2015-07-13,6544.378,7298.565,8333.721
2015-07-14,5874.2046,6582.093,7560.295
2015-07-15,5591.4814,6322.144,7301.741
2015-07-16,4964.8423,5691.4434,6713.3857
2015-07-17,6023.231,6844.014,7998.797
2015-07-18,5627.5605,6736.226,8097.5137
2015-07-19,553.30835,1205.5317,2225.7493
2015-07-20,5783.378,6821.1177,8313.746
2015-07-21,5085.3955,6260.1865,7781.0254
2015-07-22,5398.3955,6389.656,7912.9956
2015-07-23,5090.2695,6190.7793,7671.29
2015-07-24,5656.474,6817.075,8465.578
2015-07-25,6177.249,7487.032,9542.744
2015-07-26,656.3816,1344.5042,3187.6675
2015-07-27,7254.926,8978.018,11990.678
2015-07-28,6630.069,8219.152,10991.773
2015-07-29,5728.624,7566.184,10332.85
2015-07-30,5901.71,7746.5225,10637.574
2015-07-31,6163.0024,8015.714,11175.224
