timestamp,p10,median,p90
2015-05-03,-1436.6973,253.26758,1978.2153
2015-05-04,9434.02,11312.83,13370.662
2015-05-05,8187.117,9977.741,11792.846
2015-05-06,8188.3696,9966.043,11799.125
2015-05-07,6937.125,8817.474,10576.545
2015-05-08,7052.196,8875.864,10596.854
2015-05-09,5847.42,7733.5737,9573.6455
2015-05-10,-2111.0967,-305.37012,1657.7988
2015-05-11,7043.1846,9227.067,11566.369
2015-05-12,6437.777,8776.743,11069.716
2015-05-13,5306.7666,7895.0605,10204.932
2015-05-14,-4227.915,-1812.5762,579.666
2015-05-15,7077.4727,9757.147,12147.981
2015-05-16,6885.472,9395.218,11612.283
2015-05-17,-612.84033,1258.2598,3257.4016
2015-05-18,9084.361,11103.588,13130.41
2015-05-19,6771.6323,8924.113,11035.453
2015-05-20,6349.7285,8537.507,10654.013
2015-05-21,7961.919,9992.417,12147.734
2015-05-22,4797.5156,7221.377,9613.968
2015-05-23,7883.379,10206.628,12553.732
2015-05-24,-1365.8252,675.0034,3315.654
2015-05-25,-4397.049,-1946.083,552.7446
2015-05-26,7680.4644,10186.146,12856.645
2015-05-27,6162.211,8622.289,10997.695
2015-05-28,7477.2617,9665.837,12088.218
2015-05-29,6186.1914,8504.348,10830.543
2015-05-30,8275.872,10624.962,13291.811
2015-05-31,-1337.1123,517.4214,2722.0464
2015-06-01,9352.72,11653.455,14122.334
2015-06-02,8253.827,10544.581,12816.092
2015-06-03,8320.756,10613.93,13037.207
2015-06-04,-5251.1523,-2618.4775,-155.29297
2015-06-05,9556.443,11697.454,13989.285
2015-06-06,5666.4355,7451.324,9232.889
2015-06-07,-2315.1123,-740.84766,713.3203
2015-06-08,6884.1167,8316.207,9699.898
2015-06-09,6317.864,7628.588,8943.859
2015-06-10,5809.735,7175.535,8642.724
2015-06-11,5152.4795,6762.5693,8287.963
2015-06-12,8059.106,9369.623,10780.004
2015-06-13,7669.436,8977.989,10332.701
2015-06-14,-1541.8799,-219.37549,1142.2617
2015-06-15,9144.677,10549.229,12232.566
2015-06-16,6938.3335,8512.707,10016.523
2015-06-17,6900.807,8446.469,9946.895
2015-06-18,6895.0083,8273.634,9783.425
2015-06-19,7091.4053,8383.666,9805.138
2015-06-20,5227.6426,6562.383,7812.204
2015-06-21,-1146.8389,-152.01758,818.8452
2015-06-22,5926.8457,7130.8667,8341.65
2015-06-23,5359.4766,6610.4893,7828.2217
2015-06-24,4982.2837,6213.5737,7536.424
2015-06-25,5252.6367,6566.0825,7889.7524
2015-06-26,7674.3457,8812.576,10078.465
2015-06-27,7296.3926,8504.3955,9893.648
2015-06-28,-81.54297,675.4883,1688.4448
2015-06-29,10175.661,11571.771,13219.535
2015-06-30,8540.195,9783.178,11164.299
2015-07-01,8316.844,9528.006,10845.483
2015-07-02,7934.237,9163.386,10441.378
2015-07-03,8817.727,10100.463,11515.173
2015-07-04,5633.7017,6785.352,8045.9478
2015-07-05,-979.1621,9.856445,1068.1416
2015-07-06,6544.4834,7583.2827,8627.792
2015-07-07,5898.122,6923.1504,8020.917
2015-07-08,5605.5273,6591.1636,7527.1973
2015-07-09,6464.704,7411.1987,8330.947
2015-07-10,7432.807,8393.008,9402.117
2015-07-11,7033.091,8051.262,9078.847
2015-07-12,-407.77588,520.5293,1393.9624
2015-07-13,9091.688,10125.475,11362.34
2015-07-14,7604.1196,8536.449,9506.988
2015-07-15,7598.0894,8508.067,9478.357
2015-07-16,7497.1123,8392.793,9369.168
2015-07-17,8171.961,9225.645,10316.213
2015-07-18,5246.3506,6235.4917,7105.3306
2015-07-19,-737.6465,203.46436,1118.8198
2015-07-20,6199.4204,7248.8022,8268.024
2015-07-21,5368.8223,6590.1255,7645.9775
2015-07-22,5026.1514,6160.8745,7315.2114
2015-07-23,5332.734,6458.1196,7463.005
2015-07-24,7110.245,8247.765,9361.671
2015-07-25,7232.2407,8436.974,9744.452
2015-07-26,-1131.0029,-152.3623,1071.2363
2015-07-27,10574.254,12147.314,14150.914
2015-07-28,8807.61,10236.164,12010.284
2015-07-29,8535.162,10017.574,11906.352
2015-07-30,8345.564,9880.635,11953.699
2015-07-31,8854.423,10471.256,12621.173
