timestamp,p10,median,p90
2015-05-03,-1418.294,-80.28662,1332.6543
2015-05-04,9052.451,10287.564,11672.445
2015-05-05,7340.6143,8582.855,9858.26
2015-05-06,7027.3613,8296.317,9655.039
2015-05-07,6355.726,7770.306,9089.947
2015-05-08,6317.4727,7699.7827,8945.093
2015-05-09,6898.846,8191.328,9449.791
2015-05-10,-1314.9204,9.853027,1525.815
2015-05-11,6897.7837,8557.172,9945.285
2015-05-12,5202.734,7170.497,8815.029
2015-05-13,4509.827,6565.4307,8271.534
2015-05-14,-1964.9199,-259.83447,1468.9409
2015-05-15,6885.6587,8610.371,10086.672
2015-05-16,7173.5996,8678.021,10044.359
2015-05-17,-1214.2773,112.430176,1534.6968
2015-05-18,8653.055,9941.509,11263.398
2015-05-19,6973.631,8325.462,9600.897
2015-05-20,5639.041,7231.24,8613.48
2015-05-21,6885.42,8182.9253,9452.7
2015-05-22,6119.176,7667.324,9053.768
2015-05-23,7523.7593,8932.64,10277.018
2015-05-24,-1737.5322,-115.31299,1468.5234
2015-05-25,-2744.8271,-979.897,800.7012
2015-05-26,7503.78,9107.982,10543.454
2015-05-27,5849.9507,7445.439,8907.613
2015-05-28,5839.9272,7377.447,8859.959
2015-05-29,5951.028,7426.7285,8808.538
2015-05-30,7998.618,9302.213,10703.759
2015-05-31,-715.854,529.5039,1952.3491
2015-06-01,8285.698,9550.055,10811.316
2015-06-02,6928.092,8277.947,9501.877
2015-06-03,6769.1655,8034.837,9235.83
2015-06-04,6790.2734,7670.8486,8548.209
2015-06-05,6996.8125,7864.8315,8748.84
2015-06-06,6814.2827,7711.963,8641.345
2015-06-07,-977.80566,-189.45312,707.062
2015-06-08,6408.035,7273.423,8188.1997
2015-06-09,5408.8784,6256.4995,7197.8325
2015-06-10,5385.0547,6168.3213,7075.9473
2015-06-11,5829.267,6615.9004,7450.8955
2015-06-12,6290.8037,7055.949,7829.1562
2015-06-13,7427.0757,8189.4165,9082.964
2015-06-14,-719.8032,-32.24707,662.438
2015-06-15,8098.0615,8923.438,9907.064
2015-06-16,7032.917,7842.4355,8651.2705
2015-06-17,6666.9497,7442.7036,8241.22
2015-06-18,6488.6304,7280.135,8117.856
2015-06-19,6608.362,7419.643,8269.708
2015-06-20,6771.0474,7574.147,8432.834
2015-06-21,-815.666,-11.146973,839.54346
2015-06-22,6359.397,7241.215,8134.0513
2015-06-23,5681.1343,6562.1274,7535.4907
2015-06-24,5300.277,6186.7344,7102.475
2015-06-25,5230.156,6129.261,7112.1724
2015-06-26,6626.5454,7458.0947,8368.506
2015-06-27,7626.6733,8481.867,9511.016
2015-06-28,-230.65332,403.95264,1216.9922
2015-06-29,8794.173,9797.697,10958.627
2015-06-30,7392.0967,8278.927,9262.775
2015-07-01,7003.538,7892.8276,8834.145
2015-07-02,6792.375,7695.0513,8595.924
2015-07-03,7263.7427,8160.0396,9082.195
2015-07-04,6643.5435,7516.8735,8423.319
2015-07-05,-852.145,51.8125,917.65674
2015-07-06,6774.753,7519.5786,8312.969
2015-07-07,5683.7295,6491.691,7400.342
2015-07-08,5441.425,6193.7773,6931.5293
2015-07-09,6040.916,6747.2324,7468.1807
2015-07-10,6335.268,7079.2534,7833.3057
2015-07-11,7166.7227,7970.5977,8803.348
2015-07-12,-595.91943,152.90234,852.60254
2015-07-13,8044.5024,8838.77,9844.149
2015-07-14,6786.6763,7529.25,8344.469
2015-07-15,6685.8423,7411.4736,8222.371
2015-07-16,6596.7803,7295.948,8092.368
2015-07-17,6809.9507,7579.958,8400.108
2015-07-18,6301.793,7146.659,7948.086
2015-07-19,-599.6787,127.88379,933.2959
2015-07-20,6469.8667,7319.1284,8176.967
2015-07-21,5516.945,6355.578,7155.6875
2015-07-22,5063.6064,5980.38,6881.796
2015-07-23,4829.8506,5727.4106,6538.355
2015-07-24,5830.329,6686.4346,7556.688
2015-07-25,7542.4746,8499.723,9651.33
2015-07-26,-698.9546,93.12744,1076.0259
2015-07-27,8948.432,10050.682,11416.114
2015-07-28,7436.004,8465.062,9663.618
2015-07-29,6961.574,8023.7295,9199.322
2015-07-30,6931.909,8036.4697,9353.773
2015-07-31,7163.665,8288.939,9535.131
