timestamp,p10,median,p90
2015-07-02,12758.798,14909.499,17158.783
2015-07-03,9414.416,11485.096,13585.697
2015-07-04,6045.5806,8178.768,10327.64
2015-07-05,-2086.8008,-505.90527,1234.4434
2015-07-06,9700.662,11566.488,13479.025
2015-07-07,7631.164,9208.614,10929.063
2015-07-08,7802.0894,9166.001,10703.603
2015-07-09,8209.022,9519.809,10923.569
2015-07-10,9071.071,10533.159,11994.722
2015-07-11,6764.301,8173.384,9598.24
2015-07-12,-190.26074,988.38086,2357.3413
2015-07-13,12327.662,13882.395,15753.202
2015-07-14,10881.861,12492.311,13995.566
2015-07-15,9839.034,11275.941,12672.212
2015-07-16,8993.811,10353.754,11719.961
2015-07-17,8151.477,9562.545,10964.283
2015-07-18,4300.8247,5923.5723,7631.029
2015-07-19,-2609.1113,-1148.9209,270.79395
2015-07-20,9155.835,10803.064,12441.924
2015-07-21,7567.5327,9172.207,10862.173
2015-07-22,8057.7783,9575.654,11190.6
2015-07-23,8199.509,9749.128,11398.13
2015-07-24,9511.652,11236.862,12986.497
2015-07-25,7052.1357,8986.892,10985.537
2015-07-26,274.08984,1634.0869,3500.58
2015-07-27,13315.213,15836.887,18504.791
2015-07-28,11042.631,13297.71,15759.713
2015-07-29,10556.36,12635.944,14904.903
2015-07-30,10486.465,12629.89,14900.164
2015-07-31,9233.961,11731.154,14120.276
