timestamp,p10,median,p90
2015-07-02,5626.4077,6616.2666,7632.6685
2015-07-03,5737.095,6735.338,7866.034
2015-07-04,3044.5916,4010.2407,4999.5283
2015-07-05,-868.71484,-194.83301,581.2871
2015-07-06,4441.1465,5332.284,6242.165
2015-07-07,3948.4133,4761.5728,5662.5386
2015-07-08,4175.994,4926.182,5807.247
2015-07-09,4284.7344,5050.438,5972.6978
2015-07-10,4892.7603,5670.2705,6543.8945
2015-07-11,3519.601,4302.0195,5137.3115
2015-07-12,-120.60254,435.00732,1146.5022
2015-07-13,6256.111,7137.001,8194.918
2015-07-14,5347.66,6225.6196,7122.4795
2015-07-15,5358.7295,6236.073,7119.7983
2015-07-16,4683.2446,5494.3193,6450.2676
2015-07-17,5149.173,5996.2856,6968.716
2015-07-18,2721.79,3554.9907,4385.439
2015-07-19,-468.02783,131.28564,762.43726
2015-07-20,4579.6357,5365.1714,6134.8984
2015-07-21,4036.1106,4785.2285,5605.148
2015-07-22,4256.3286,5000.9385,5793.918
2015-07-23,3644.2932,4362.4434,5134.309
2015-07-24,5049.9536,5920.1973,6850.7285
2015-07-25,3846.0234,4767.6455,5817.7617
2015-07-26,-65.51465,511.1809,1255.5266
2015-07-27,7060.671,8319.716,9807.905
2015-07-28,6260.437,7443.0264,8859.973
2015-07-29,5776.1943,6966.256,8351.943
2015-07-30,5499.563,6667.0244,7986.564
2015-07-31,5766.9287,7095.174,8511.996
