timestamp,p10,median,p90
2015-07-02,4554.6353,5257.875,6092.688
2015-07-03,4321.4814,5058.295,5926.9507
2015-07-04,3674.5737,4383.0166,5208.9
2015-07-05,-577.3032,-130.41797,492.26538
2015-07-06,4201.5093,4860.5522,5713.1865
2015-07-07,3865.4133,4466.7314,5224.152
2015-07-08,3900.2537,4481.117,5227.2607
2015-07-09,3682.1353,4269.7246,5067.4487
2015-07-10,3555.5884,4165.0737,4930.256
2015-07-11,3833.225,4452.9917,5227.782
2015-07-12,-231.55322,175.4336,777.1172
2015-07-13,5105.2715,5818.8306,6815.237
2015-07-14,4506.7383,5181.835,5980.217
2015-07-15,4384.453,5053.5596,5815.685
2015-07-16,4127.995,4759.467,5558.344
2015-07-17,3955.8203,4641.5615,5423.9766
2015-07-18,3475.686,4095.2908,4805.6084
2015-07-19,-244.34961,151.62427,636.2676
2015-07-20,4033.7258,4685.883,5443.7275
2015-07-21,3497.895,4137.563,4897.8975
2015-07-22,3364.7068,3960.1384,4659.392
2015-07-23,3266.0776,3890.634,4603.1304
2015-07-24,3260.538,3928.2131,4682.101
2015-07-25,3849.4067,4547.3535,5398.707
2015-07-26,-310.43115,13.763184,534.65283
2015-07-27,5343.759,6262.258,7482.338
2015-07-28,4607.29,5414.4087,6512.1006
2015-07-29,4320.1304,5091.125,6082.3413
2015-07-30,4183.8604,5023.4604,6022.5806
2015-07-31,4237.2427,5213.1636,6359.5957
