timestamp,p10,median,p90
2015-07-02,18046.22,19573.855,21142.799
2015-07-03,17237.107,18840.496,20362.031
2015-07-04,14285.176,15873.349,17416.85
2015-07-05,-2236.7734,-753.79785,700.999
2015-07-06,15302.08,16923.645,18445.959
2015-07-07,14102.335,15548.968,17019.316
2015-07-08,13690.779,15067.301,16592.547
2015-07-09,13689.933,15104.433,16574.803
2015-07-10,14093.256,15498.022,16967.916
2015-07-11,14771.576,16307.235,17723.445
2015-07-12,-1263.4043,-33.373047,1296.7744
2015-07-13,20693.957,22390.441,24261.86
2015-07-14,18137.014,19670.602,21213.49
2015-07-15,17430.186,18946.6,20465.61
2015-07-16,15777.059,17278.73,18750.537
2015-07-17,16013.713,17559.723,19134.096
2015-07-18,13762.826,15307.319,16921.088
2015-07-19,-1583.5293,-145.31836,1282.1963
2015-07-20,15682.026,17331.896,18940.934
2015-07-21,13532.039,15158.936,16853.61
2015-07-22,12703.912,14400.143,16080.9375
2015-07-23,12268.583,13895.899,15487.538
2015-07-24,14048.897,15693.604,17307.275
2015-07-25,15026.861,16799.502,18525.754
2015-07-26,-1389.6016,-111.2666,1437.3193
2015-07-27,22131.113,24467.672,27188.814
2015-07-28,19519.094,21624.328,24182.494
2015-07-29,17607.934,19774.629,22009.984
2015-07-30,16705.158,18937.521,21123.371
2015-07-31,17284.133,19608.309,21957.809
