timestamp,p10,median,p90
2015-05-03,11105.145,12502.059,13993.364
2015-05-04,12034.518,13481.956,15123.194
2015-05-05,10687.275,12083.695,13555.646
2015-05-06,11008.931,12413.088,13937.319
2015-05-07,10405.781,11784.793,13312.746
2015-05-08,11658.062,13140.231,14815.047
2015-05-09,10465.009,11901.609,13396.802
2015-05-10,10573.749,12092.95,13659.318
2015-05-11,11027.677,12573.928,14239.113
2015-05-12,9946.739,11491.348,13119.094
2015-05-13,10367.494,11935.033,13599.608
2015-05-14,10390.499,11968.2705,13654.037
2015-05-15,11559.356,13289.598,15057.843
2015-05-16,10658.97,12358.788,14101.254
2015-05-17,10557.085,12228.593,13935.924
2015-05-18,11402.371,13076.935,14780.033
2015-05-19,10420.508,11944.557,13554.488
2015-05-20,10208.416,11703.13,13283.826
2015-05-21,9991.084,11466.185,12985.807
2015-05-22,11605.757,13255.785,15058.086
2015-05-23,9753.669,11309.203,12949.161
2015-05-24,9754.419,11363.074,13086.899
2015-05-25,10566.873,12231.908,14053.203
2015-05-26,9883.878,11505.46,13225.334
2015-05-27,10417.873,12142.421,13974.81
2015-05-28,11011.207,12838.313,14718.848
2015-05-29,12596.533,14500.233,16395.805
2015-05-30,11136.234,12921.339,14755.303
2015-05-31,11392.747,13149.76,15023.047
2015-06-01,12129.487,13800.768,15686.948
2015-06-02,10845.858,12401.125,14043.1875
2015-06-03,11056.111,12619.887,14331.783
2015-06-04,10296.389,11883.603,13505.503
2015-06-05,11318.614,12954.233,14716.3125
2015-06-06,9371.279,10929.522,12474.805
2015-06-07,9661.805,11218.705,12772.107
2015-06-08,9880.573,11456.633,13109.553
2015-06-09,8752.723,10453.101,12094.935
2015-06-10,9259.367,10868.085,12528.88
2015-06-11,9437.043,11019.6045,12657.513
2015-06-12,11048.394,12673.395,14376.547
2015-06-13,10125.641,11760.093,13392.591
2015-06-14,10429.162,12038.124,13694.449
2015-06-15,11204.107,12818.796,14488.979
2015-06-16,10026.564,11610.465,13182.205
2015-06-17,10172.141,11746.71,13298.801
2015-06-18,9675.88,11232.515,12806.156
2015-06-19,11124.194,12666.174,14327.106
2015-06-20,9561.326,11050.961,12619.33
2015-06-21,9688.172,11169.447,12690.937
2015-06-22,10102.842,11562.91,13071.808
2015-06-23,9449.211,10919.577,12444.208
2015-06-24,10000.672,11484.394,13083.354
2015-06-25,9981.358,11524.319,13126.766
2015-06-26,11720.209,13423.574,15129.941
2015-06-27,10928.058,12510.122,14115.176
2015-06-28,11108.42,12674.225,14306.529
2015-06-29,12152.111,13745.068,15396.891
2015-06-30,10907.747,12456.757,14020.551
2015-07-01,11053.181,12590.941,14194.885
2015-07-02,10739.699,12291.114,13867.795
2015-07-03,11907.736,13523.059,15206.17
2015-07-04,10012.76,11465.648,13002.114
2015-07-05,9958.74,11447.134,12949.527
2015-07-06,10063.243,11635.741,13307.61
2015-07-07,8925.456,10504.609,12152.137
2015-07-08,9266.016,10830.777,12410.787
2015-07-09,9143.093,10725.034,12364.477
2015-07-10,10796.811,12404.88,14139.904
2015-07-11,9961.251,11581.348,13250.21
2015-07-12,10077.259,11688.7705,13380.19
2015-07-13,11195.329,12799.558,14601.246
2015-07-14,10080.363,11656.513,13319.638
2015-07-15,10531.191,12158.997,13845.37
2015-07-16,10296.615,11870.164,13525.154
2015-07-17,11325.143,12950.303,14673.699
2015-07-18,9389.365,10954.888,12590.548
2015-07-19,9366.858,10968.27,12579.762
2015-07-20,9791.469,11373.981,13019.417
2015-07-21,8765.383,10406.031,11996.344
2015-07-22,9060.082,10625.68,12167.478
2015-07-23,9064.568,10628.948,12258.323
2015-07-24,10538.325,12228.576,13981.177
2015-07-25,10094.98,11720.58,13433.036
2015-07-26,9908.014,11501.014,13226.414
2015-07-27,11448.605,13161.469,14928.352
2015-07-28,10343.33,11945.883,13650.383
2015-07-29,10889.408,12504.475,14234.445
2015-07-30,10583.25,12187.886,13914.431
2015-07-31,11765.308,13343.191,15202.549
