timestamp,p10,median,p90
2015-07-02,5032.339,6059.925,7066.8584
2015-07-03,4593.232,5481.6406,6370.8877
2015-07-04,2203.1504,3042.929,3838.5708
2015-07-05,-1070.2485,-364.2705,340.87354
2015-07-06,4425.0215,5282.4536,6141.866
2015-07-07,3735.226,4477.8438,5246.8193
2015-07-08,3601.5747,4297.6445,5017.012
2015-07-09,3688.126,4380.8716,5069.225
2015-07-10,3768.7615,4510.199,5244.5244
2015-07-11,2464.2986,3226.458,3884.9045
2015-07-12,-722.8086,-157.90479,472.21948
2015-07-13,5701.5474,6548.0527,7570.6455
2015-07-14,4693.4004,5455.862,6219.057
2015-07-15,4560.5854,5298.495,6024.4736
2015-07-16,3930.6033,4624.9956,5279.479
2015-07-17,4041.296,4784.988,5521.7188
2015-07-18,1688.6472,2370.5488,3090.0662
2015-07-19,-979.70215,-386.28906,150.40381
2015-07-20,4348.685,5097.8833,5779.589
2015-07-21,3427.5034,4127.6567,4806.4785
2015-07-22,3388.978,4092.7825,4854.8833
2015-07-23,3403.273,4162.6655,4966.7573
2015-07-24,3744.1794,4611.5596,5497.0815
2015-07-25,2537.6797,3598.1016,4598.4253
2015-07-26,-716.99023,2.9375,812.8303
2015-07-27,6170.966,7584.4785,9055.431
2015-07-28,4883.98,6043.287,7332.927
2015-07-29,4868.946,6027.458,7297.2393
2015-07-30,4697.667,5954.203,7246.8467
2015-07-31,4624.0254,5976.6523,7412.662
