timestamp,p10,median,p90
2015-07-02,5226.696,5908.9785,6628.211
2015-07-03,5642.6406,6440.388,7289.2275
2015-07-04,3591.2537,4336.337,5107.674
2015-07-05,-948.0625,-364.13965,267.85352
2015-07-06,5086.9985,5832.0547,6640.526
2015-07-07,4560.695,5242.867,5978.037
2015-07-08,4605.3076,5270.455,6009.8403
2015-07-09,4768.8306,5433.401,6212.495
2015-07-10,5624.9966,6342.6943,7152.8457
2015-07-11,3950.6235,4642.3584,5369.861
2015-07-12,-33.36914,447.58203,1058.1628
2015-07-13,5931.334,6700.4766,7672.6445
2015-07-14,5193.8657,5932.7153,6683.1904
2015-07-15,5021.043,5737.7417,6493.345
2015-07-16,4609.5024,5301.3096,6048.337
2015-07-17,5169.4,5895.615,6703.1475
2015-07-18,3381.279,4181.601,4972.607
2015-07-19,-922.522,-315.0298,325.61963
2015-07-20,5101.6016,5934.871,6773.868
2015-07-21,4574.462,5376.6997,6186.3706
2015-07-22,4755.201,5515.188,6340.653
2015-07-23,4615.6514,5382.038,6170.084
2015-07-24,5490.512,6327.3477,7198.565
2015-07-25,3990.994,4751.7305,5549.56
2015-07-26,-303.72607,176.22559,799.9182
2015-07-27,5744.071,6679.983,7773.6216
2015-07-28,4972.625,5824.935,6768.949
2015-07-29,4662.9614,5472.563,6386.6904
2015-07-30,4652.3813,5487.5454,6376.5747
2015-07-31,5218.6504,6196.038,7211.069
