timestamp,p10,median,p90
2015-07-02,3958.0671,4575.1543,5166.063
2015-07-03,3368.238,3970.7112,4560.799
2015-07-04,957.8856,1516.1996,2068.6194
2015-07-05,-674.26685,-212.86353,254.48413
2015-07-06,2845.2195,3382.0703,3913.0312
2015-07-07,2707.4614,3154.6711,3644.5422
2015-07-08,2366.1257,2811.2224,3278.311
2015-07-09,2816.1143,3251.8484,3683.3213
2015-07-10,2775.1584,3217.7944,3677.6772
2015-07-11,1377.5427,1811.2839,2261.897
2015-07-12,-118.50049,249.04736,662.6638
2015-07-13,4621.549,5204.9688,5781.742
2015-07-14,3952.8025,4496.236,5023.6494
2015-07-15,3615.7485,4118.1113,4639.546
2015-07-16,3266.2544,3750.0588,4255.903
2015-07-17,2977.4343,3495.9678,4008.46
2015-07-18,570.8413,975.3949,1393.0986
2015-07-19,-616.85767,-259.8235,98.799805
2015-07-20,3105.0938,3600.5789,4086.2925
2015-07-21,2608.3633,3105.3813,3622.1372
2015-07-22,2453.4001,2906.7778,3387.7986
2015-07-23,2612.596,3067.2122,3544.8643
2015-07-24,2655.9868,3142.0215,3636.2651
2015-07-25,1273.5457,1750.6556,2283.4807
2015-07-26,-243.47803,119.468994,540.2473
2015-07-27,4480.088,5185.3604,5907.3564
2015-07-28,3545.6396,4219.035,4918.4775
2015-07-29,3325.7393,3992.0972,4684.13
2015-07-30,3437.8298,4081.9272,4744.8774
2015-07-31,3316.0579,4034.3047,4778.9165
