timestamp,p10,median,p90
2015-05-03,-843.73096,164.50244,1181.6526
2015-05-04,5816.22,7010.885,8213.707
2015-05-05,4690.1787,5789.0547,6873.0786
2015-05-06,4419.4775,5547.532,6685.8003
2015-05-07,3975.2905,5136.2666,6233.732
2015-05-08,3825.5972,5039.6655,6112.472
2015-05-09,2155.646,3363.9734,4500.2666
2015-05-10,-945.9502,88.30298,1240.2429
2015-05-11,4571.874,5969.4194,7279.293
2015-05-12,3483.3901,4932.8315,6315.969
2015-05-13,3015.0066,4617.9814,6087.215
2015-05-14,-2923.2168,-1373.3574,110.623535
2015-05-15,3684.732,5427.6094,6862.4663
2015-05-16,3253.8384,4733.3213,6063.727
2015-05-17,-273.6411,865.60156,2172.145
2015-05-18,5391.4385,6698.285,7914.565
2015-05-19,3979.7134,5210.7764,6356.132
2015-05-20,4217.889,5481.8105,6596.5146
2015-05-21,4669.8633,5804.437,6967.981
2015-05-22,4005.6033,5267.9995,6504.252
2015-05-23,2967.4788,4256.967,5496.723
2015-05-24,-773.38916,342.42236,1631.9956
2015-05-25,-1925.6631,-643.6455,689.99316
2015-05-26,4719.3594,6236.271,7783.079
2015-05-27,3985.8186,5285.7515,6591.4688
2015-05-28,3602.2349,4816.534,6035.7656
2015-05-29,2818.7356,4048.3713,5250.298
2015-05-30,2158.3577,3423.6018,4725.8203
2015-05-31,-749.39355,273.61328,1387.6865
2015-06-01,5613.1167,6856.357,8086.8955
2015-06-02,4139.7705,5288.8813,6438.419
2015-06-03,4130.687,5372.0786,6565.1494
2015-06-04,-2859.0537,-1273.7104,134.37207
2015-06-05,4706.257,5997.7256,7364.217
2015-06-06,2055.1733,3276.874,4430.463
2015-06-07,-1268.2285,-297.60303,646.1006
2015-06-08,4530.8403,5473.489,6468.792
2015-06-09,3240.3113,4161.231,5081.5713
2015-06-10,3500.0232,4376.4795,5319.278
2015-06-11,3372.7773,4307.437,5272.858
2015-06-12,4124.639,5027.5913,5949.9443
2015-06-13,3057.3572,3941.153,4786.866
2015-06-14,-878.5786,-46.194824,820.864
2015-06-15,5175.1562,6157.405,7220.788
2015-06-16,4159.598,5183.665,6110.8887
2015-06-17,4281.9844,5294.5234,6220.4297
2015-06-18,4143.2827,5070.751,6024.8164
2015-06-19,3960.1592,4799.4814,5686.3696
2015-06-20,2254.8662,3098.4702,3906.5503
2015-06-21,-430.24316,214.41211,900.396
2015-06-22,4291.407,5107.056,5972.8784
2015-06-23,3370.0994,4181.075,5041.128
2015-06-24,3332.6912,4114.712,4909.717
2015-06-25,3208.6538,3948.9995,4769.649
2015-06-26,3612.5447,4334.0054,5107.5093
2015-06-27,2721.0469,3503.6602,4287.16
2015-06-28,-455.0879,82.770996,683.0923
2015-06-29,5832.8623,6720.538,7631.552
2015-06-30,4789.729,5608.644,6399.698
2015-07-01,4627.6514,5419.578,6218.0684
2015-07-02,4453.51,5248.7725,6044.5977
2015-07-03,4617.6074,5457.9854,6277.12
2015-07-04,2258.8462,3027.4004,3805.9004
2015-07-05,-458.8999,163.96118,856.6804
2015-07-06,4195.8486,4943.271,5746.9746
2015-07-07,3354.763,4123.7017,4980.3096
2015-07-08,3355.9087,4061.923,4841.371
2015-07-09,3330.7842,4046.3074,4768.37
2015-07-10,3477.2004,4162.1533,4887.57
2015-07-11,2723.651,3464.7163,4182.6714
2015-07-12,-411.35498,224.84326,885.53
2015-07-13,5833.873,6712.1504,7752.29
2015-07-14,4542.3037,5306.9146,6135.832
2015-07-15,4504.671,5246.895,6102.92
2015-07-16,4469.744,5232.97,6037.385
2015-07-17,4552.236,5356.245,6200.3257
2015-07-18,2053.3452,2844.456,3628.419
2015-07-19,-418.07373,216.30908,929.8054
2015-07-20,4168.3022,5023.258,5884.058
2015-07-21,3463.7148,4292.7007,5082.81
2015-07-22,3420.7231,4162.188,4909.0547
2015-07-23,3054.9617,3809.8906,4536.7485
2015-07-24,3291.309,3995.1562,4681.7173
2015-07-25,2881.337,3682.128,4461.206
2015-07-26,-708.3804,-72.37036,658.5276
2015-07-27,6154.831,7163.908,8356.857
2015-07-28,4802.9614,5683.49,6645.58
2015-07-29,4760.443,5648.4478,6625.19
2015-07-30,4394.5366,5300.4927,6316.38
2015-07-31,4381.2964,5246.353,6265.253
