timestamp,p10,median,p90
2015-05-03,-2220.3018,-249.74707,1855.6377
2015-05-04,10562.012,12844.789,15472.131
2015-05-05,9261.78,11455.498,13756.755
2015-05-06,9587.547,11737.65,14173.9
2015-05-07,6615.598,8994.604,11215.634
2015-05-08,5803.1934,8374.699,10781.9795
2015-05-09,6401.1826,8866.107,11232.303
2015-05-10,-2152.8564,-65.362305,2304.8281
2015-05-11,7789.443,10580.3955,13502.664
2015-05-12,6693.4043,9882.592,12855.237
2015-05-13,6107.118,9551.787,12637.863
2015-05-14,-4911.459,-2182.8066,689.38525
2015-05-15,6863.1167,10476.357,13578.68
2015-05-16,8483.536,11513.008,14289.067
2015-05-17,-1076.7891,1221.585,4027.9844
2015-05-18,9995.713,12455.896,15023.998
2015-05-19,7922.3403,10605.01,13244.091
2015-05-20,6375.4116,9315.02,12068.883
2015-05-21,7281.016,9935.801,12565.827
2015-05-22,5135.54,8191.39,11103.397
2015-05-23,8476.436,11239.374,13977.824
2015-05-24,-2712.963,-126.180664,2607.7568
2015-05-25,-5280.0967,-2438.1328,577.6133
2015-05-26,9253.443,12283.807,15527.855
2015-05-27,7540.073,10424.658,13457.73
2015-05-28,7042.233,9903.655,12808.124
2015-05-29,4330.704,7441.6533,10415.348
2015-05-30,8365.121,11077.494,14072.627
2015-05-31,-2128.3633,204.02539,2896.0415
2015-06-01,9928.272,12622.346,15588.957
2015-06-02,8632.77,11281.528,14010.453
2015-06-03,9209.184,11931.824,14811.941
2015-06-04,-6023.5166,-2962.2832,21.231445
2015-06-05,9413.886,12167.141,15293.835
2015-06-06,7329.5596,9703.553,12117.68
2015-06-07,-3810.9287,-1690.3594,298.77734
2015-06-08,7523.706,9429.377,11351.129
2015-06-09,5960.0303,7983.7153,9835.711
2015-06-10,6571.8447,8600.326,10661.315
2015-06-11,5084.248,7451.1816,9580.992
2015-06-12,7642.895,9610.908,11520.959
2015-06-13,8802.403,10648.308,12646.128
2015-06-14,-1733.0469,42.484375,1928.4795
2015-06-15,10722.002,12767.895,15243.646
2015-06-16,8226.113,10484.907,12675.485
2015-06-17,8556.117,10749.939,12897.0
2015-06-18,5907.576,7930.782,10003.173
2015-06-19,5762.5396,7709.4805,9638.001
2015-06-20,6645.547,8513.653,10367.877
2015-06-21,-1599.0781,-211.03223,1197.2202
2015-06-22,6311.8887,8211.8,10133.249
2015-06-23,5562.7446,7562.0596,9454.234
2015-06-24,6438.011,8293.1875,10240.434
2015-06-25,5618.913,7668.557,9696.909
2015-06-26,7899.408,9829.192,11829.281
2015-06-27,9403.244,11271.97,13572.054
2015-06-28,-333.30957,783.8667,2241.1982
2015-06-29,11375.002,13590.58,16149.625
2015-06-30,9627.641,11557.031,13749.666
2015-07-01,9690.808,11540.233,13696.863
2015-07-02,8587.305,10319.932,12227.329
2015-07-03,8363.817,10293.138,12236.568
2015-07-04,6975.843,8706.702,10594.794
2015-07-05,-1308.5029,78.291016,1642.9717
2015-07-06,7759.182,9390.547,11191.083
2015-07-07,6696.6846,8409.619,10284.91
2015-07-08,7147.96,8764.235,10492.792
2015-07-09,6808.297,8473.684,10113.735
2015-07-10,7349.935,8847.639,10544.068
2015-07-11,8708.877,10375.343,12154.136
2015-07-12,-502.99512,756.6665,2138.7188
2015-07-13,10444.208,12259.34,14582.13
2015-07-14,8721.782,10404.238,12351.607
2015-07-15,9246.681,11010.573,12907.774
2015-07-16,7979.407,9592.651,11391.03
2015-07-17,7880.534,9503.283,11311.791
2015-07-18,6530.5645,8178.1235,9815.91
2015-07-19,-1406.5635,-77.88867,1413.729
2015-07-20,6564.9404,8277.781,9980.613
2015-07-21,6043.6094,8101.9844,9866.001
2015-07-22,7029.9385,8808.702,10526.387
2015-07-23,5518.7896,7377.075,9004.863
2015-07-24,6396.393,8277.141,10027.0
2015-07-25,9041.476,11015.068,13128.357
2015-07-26,-1013.4131,219.30957,1784.1519
2015-07-27,11604.119,13744.535,16361.44
2015-07-28,9587.473,11538.571,13774.906
2015-07-29,9690.239,11616.89,13990.392
2015-07-30,8443.861,10496.715,12854.81
2015-07-31,8578.474,10502.165,12918.742
