timestamp,p10,median,p90
2015-07-02,9842.706,10794.674,11806.144
2015-07-03,9498.547,10506.34,11613.773
2015-07-04,5114.815,5981.362,6875.503
2015-07-05,-297.51514,472.54443,1302.5166
2015-07-06,6707.0234,7524.1255,8400.596
2015-07-07,6455.1577,7175.5625,7900.8584
2015-07-08,6247.7295,6950.6196,7731.8306
2015-07-09,5710.2246,6469.249,7166.6177
2015-07-10,5697.046,6408.3438,7095.577
2015-07-11,5978.6943,6695.4824,7488.3354
2015-07-12,-666.83887,37.229492,738.83887
2015-07-13,11681.537,12761.407,13891.041
2015-07-14,10340.916,11149.829,12047.316
2015-07-15,9913.874,10722.377,11557.863
2015-07-16,8424.337,9153.021,9876.318
2015-07-17,8395.234,9164.828,9993.244
2015-07-18,5422.7627,6209.0063,7053.165
2015-07-19,579.55566,1452.5015,2210.4165
2015-07-20,6471.0728,7275.3154,8006.2627
2015-07-21,5742.1416,6538.955,7317.561
2015-07-22,5710.7993,6513.2812,7272.282
2015-07-23,4422.6895,5193.9785,6066.2715
2015-07-24,4981.0464,5880.887,6750.289
2015-07-25,5931.121,6875.9907,7885.197
2015-07-26,-917.96875,-143.81982,883.3804
2015-07-27,12601.92,14287.547,16386.273
2015-07-28,11186.056,12691.188,14644.3125
2015-07-29,9885.709,11491.609,13266.557
2015-07-30,8988.012,10649.963,12410.404
2015-07-31,9534.594,11492.078,13691.107
