timestamp,p10,median,p90
2015-07-02,6367.667,7181.1113,8095.431
2015-07-03,5722.5225,6561.548,7518.5303
2015-07-04,5279.98,6102.1597,7045.6963
2015-07-05,-1029.6499,-344.19043,395.3037
2015-07-06,5847.579,6595.191,7409.068
2015-07-07,5243.765,5908.0005,6660.2485
2015-07-08,6283.714,6950.043,7725.642
2015-07-09,5133.101,5801.976,6523.168
2015-07-10,5742.243,6462.3794,7239.0396
2015-07-11,5977.3213,6689.2876,7465.3833
2015-07-12,233.90771,771.23047,1436.3208
2015-07-13,7411.0366,8145.9893,9064.213
2015-07-14,6624.71,7339.244,8080.285
2015-07-15,7201.294,7908.205,8653.227
2015-07-16,5414.6294,6070.6987,6726.9526
2015-07-17,5299.921,6012.7876,6721.522
2015-07-18,4639.2065,5398.6694,6219.7314
2015-07-19,-1037.6836,-454.90576,139.84668
2015-07-20,6091.309,6861.018,7644.1973
2015-07-21,5132.665,5851.4478,6591.8813
2015-07-22,6169.301,6952.1807,7787.382
2015-07-23,5280.453,6024.202,6770.8223
2015-07-24,5977.9873,6781.797,7662.7266
2015-07-25,5850.8516,6702.788,7713.6167
2015-07-26,-275.2583,266.45557,1029.2246
2015-07-27,7415.4126,8558.176,9925.234
2015-07-28,6423.847,7444.6553,8683.12
2015-07-29,7050.554,8146.313,9465.756
2015-07-30,5845.042,6853.243,8081.8086
2015-07-31,6003.1045,7262.785,8597.514
