timestamp,p10,median,p90
2015-07-02,13263.193,14838.457,16529.236
2015-07-03,12983.287,14526.189,16265.264
2015-07-04,9362.051,10622.416,11985.35
2015-07-05,-1091.3232,30.07129,1228.0098
2015-07-06,10173.473,11418.858,12751.188
2015-07-07,8755.523,9894.329,10979.262
2015-07-08,8876.428,9996.725,11228.154
2015-07-09,9259.0,10396.3125,11567.355
2015-07-10,9408.379,10446.335,11653.447
2015-07-11,10157.218,11319.121,12458.926
2015-07-12,-728.98047,202.72949,1246.3662
2015-07-13,16498.312,18246.715,20202.88
2015-07-14,13258.158,14653.137,16156.655
2015-07-15,12479.039,13874.36,15341.767
2015-07-16,11491.107,12773.427,14239.695
2015-07-17,11686.336,13025.448,14589.46
2015-07-18,9101.996,10364.496,11648.889
2015-07-19,-64.05859,1022.45215,2052.418
2015-07-20,9920.019,11231.174,12541.617
2015-07-21,7717.1807,9080.21,10401.991
2015-07-22,8332.459,9618.249,11047.698
2015-07-23,7605.6084,8976.953,10223.086
2015-07-24,9049.454,10435.114,11930.279
2015-07-25,10079.473,11587.823,13287.548
2015-07-26,-1146.459,-177.52051,1320.5703
2015-07-27,17859.764,20500.863,23821.074
2015-07-28,14346.393,16726.91,19781.355
2015-07-29,13120.4375,15502.572,18194.07
2015-07-30,12162.741,14761.305,17506.27
2015-07-31,12988.969,15709.482,18903.785
