timestamp,p10,median,p90
2015-07-02,7683.5728,8591.291,9639.47
2015-07-03,7775.1367,8769.307,9835.982
2015-07-04,6763.8823,7730.8154,8727.481
2015-07-05,-438.9458,330.3047,1166.6846
2015-07-06,5966.462,6834.743,7724.2803
2015-07-07,5400.429,6191.924,6965.3755
2015-07-08,5030.4473,5837.746,6652.439
2015-07-09,5068.372,5915.3164,6727.4375
2015-07-10,5673.1084,6414.735,7244.381
2015-07-11,7596.6255,8478.604,9474.703
2015-07-12,-40.487305,653.5698,1550.648
2015-07-13,10227.927,11535.575,13202.885
2015-07-14,8224.28,9332.356,10643.175
2015-07-15,8067.6685,9228.032,10642.25
2015-07-16,6230.532,7420.331,8917.945
2015-07-17,9848.407,11488.147,13883.477
2015-07-18,8569.047,10802.434,13596.701
2015-07-19,2370.537,3790.1885,5947.7627
2015-07-20,8465.446,10476.696,13272.521
2015-07-21,7462.82,9482.523,12229.6455
2015-07-22,7686.8506,9613.634,12497.574
2015-07-23,6933.952,8870.909,11627.725
2015-07-24,8462.179,10634.035,13951.455
2015-07-25,9713.455,12504.353,17490.822
2015-07-26,1992.9922,3511.7822,7239.6313
2015-07-27,12540.943,17035.68,26445.242
2015-07-28,10547.536,14299.613,22022.648
2015-07-29,9411.291,13781.385,21820.754
2015-07-30,8648.267,13293.791,21597.688
2015-07-31,10465.716,15166.387,25263.748
