timestamp,p10,median,p90
2015-07-02,9739.432,11852.694,14158.949
2015-07-03,8111.456,10071.994,12229.531
2015-07-04,8158.0547,9985.099,11985.641
2015-07-05,-1745.2744,-565.75586,835.1196
2015-07-06,8184.727,9997.85,11903.424
2015-07-07,7890.423,9524.483,11267.787
2015-07-08,7492.2373,8891.706,10513.205
2015-07-09,7670.3154,9085.5625,10663.351
2015-07-10,8243.624,9780.928,11367.259
2015-07-11,8940.489,10449.083,12150.016
2015-07-12,206.05469,1169.3184,2476.1357
2015-07-13,10214.575,12023.741,14325.166
2015-07-14,9117.307,10675.961,12418.166
2015-07-15,8475.656,10035.272,11710.711
2015-07-16,7798.7676,9244.678,10745.479
2015-07-17,7024.402,8620.742,10089.802
2015-07-18,6426.434,7963.614,9507.422
2015-07-19,-2005.9951,-979.7705,-1.0546875
2015-07-20,8435.598,9990.5205,11529.602
2015-07-21,7256.8145,8849.66,10494.771
2015-07-22,7820.701,9351.789,11008.756
2015-07-23,7751.445,9348.661,11119.105
2015-07-24,8958.416,10679.132,12621.126
2015-07-25,9354.736,11343.082,13649.809
2015-07-26,131.75195,1235.4805,2778.517
2015-07-27,11063.041,13803.293,17062.418
2015-07-28,9716.8955,12313.949,15464.884
2015-07-29,9014.819,11743.514,14802.346
2015-07-30,9100.607,11909.506,14958.767
2015-07-31,8255.292,11128.348,14101.61
