timestamp,p10,median,p90
2015-07-02,7122.7305,7947.5625,8806.992
2015-07-03,6594.1006,7459.9756,8347.498
2015-07-04,3724.0886,4484.317,5254.5146
2015-07-05,-516.0093,144.06836,828.55664
2015-07-06,4993.369,5749.8276,6509.679
2015-07-07,4542.4424,5252.7285,5903.0435
2015-07-08,4273.255,4979.819,5674.1494
2015-07-09,4581.2837,5296.9727,5974.8535
2015-07-10,4663.861,5296.5303,5938.4907
2015-07-11,4808.2773,5593.746,6385.037
2015-07-12,-480.9834,94.84961,888.42236
2015-07-13,8607.292,9737.9375,11194.382
2015-07-14,7256.2285,8370.607,9631.658
2015-07-15,6930.223,8144.5137,9652.899
2015-07-16,5636.498,6888.4526,8386.406
2015-07-17,8685.916,10376.584,12720.759
2015-07-18,5836.4976,7525.619,9714.956
2015-07-19,1899.1438,3134.02,5094.6626
2015-07-20,7164.168,8769.959,11130.606
2015-07-21,6608.739,8180.504,10478.199
2015-07-22,6231.115,7647.698,9892.627
2015-07-23,5955.279,7397.915,9549.732
2015-07-24,6661.323,8229.773,10692.355
2015-07-25,6567.5864,8492.561,11638.967
2015-07-26,1261.7812,2553.6362,5778.157
2015-07-27,10580.905,14260.238,22108.58
2015-07-28,9206.916,12460.822,19491.547
2015-07-29,7546.9614,11142.476,17908.25
2015-07-30,7442.129,11343.395,18567.52
2015-07-31,8433.92,12159.478,20251.332
