timestamp,p10,median,p90
2015-07-02,6226.5815,7017.623,7898.5703
2015-07-03,6418.2437,7301.0317,8314.304
2015-07-04,2799.9187,3474.8784,4213.842
2015-07-05,-540.4746,77.65918,745.78613
2015-07-06,4417.218,5077.3774,5796.6396
2015-07-07,4058.1519,4667.6953,5267.198
2015-07-08,4065.8613,4652.116,5301.2383
2015-07-09,3784.4512,4397.2583,4977.236
2015-07-10,4163.251,4677.6006,5278.142
2015-07-11,3612.521,4243.5537,4902.6284
2015-07-12,-437.0044,111.74121,824.4497
2015-07-13,8026.8643,9082.543,10379.593
2015-07-14,6718.8496,7506.625,8447.194
2015-07-15,6312.7725,7082.5913,7979.052
2015-07-16,5486.2515,6161.383,6949.5674
2015-07-17,6009.0073,6745.996,7654.7812
2015-07-18,3252.618,3875.3247,4576.6724
2015-07-19,160.28467,753.68066,1330.331
2015-07-20,4737.177,5402.956,6042.1343
2015-07-21,4177.0005,4783.094,5383.4766
2015-07-22,4125.419,4718.055,5333.8916
2015-07-23,3428.8696,4066.725,4623.6543
2015-07-24,3975.484,4628.4854,5286.0435
2015-07-25,3393.3901,4094.9663,4788.4385
2015-07-26,-693.7163,-185.3501,520.8086
2015-07-27,8164.8276,9401.879,11072.806
2015-07-28,6752.558,7807.4683,9282.111
2015-07-29,6093.921,7021.965,8191.5967
2015-07-30,5719.4355,6684.872,7817.6396
2015-07-31,6157.2446,7303.462,8731.93
