timestamp,p10,median,p90
2015-07-02,14047.939,15791.344,17662.158
2015-07-03,12074.025,13865.534,15669.704
2015-07-04,7018.545,8861.921,10506.334
2015-07-05,-1605.8467,-102.421875,1444.4941
2015-07-06,9398.981,11081.02,12636.348
2015-07-07,8390.539,9849.677,11229.262
2015-07-08,8469.988,9790.896,11185.438
2015-07-09,7852.752,9270.945,10558.111
2015-07-10,7273.5674,8830.035,10263.098
2015-07-11,7781.716,9417.786,11074.37
2015-07-12,-1044.956,370.44922,1914.7373
2015-07-13,14809.045,16595.773,18649.533
2015-07-14,14316.848,15953.398,17721.709
2015-07-15,13248.771,14865.129,16397.035
2015-07-16,11509.107,12907.749,14380.428
2015-07-17,10808.23,12258.751,13782.933
2015-07-18,7148.127,8558.654,10061.801
2015-07-19,-644.97363,719.20996,1993.0234
2015-07-20,8899.032,10369.291,11668.482
2015-07-21,8320.221,9789.512,11162.939
2015-07-22,8095.339,9592.146,11046.203
2015-07-23,6593.14,8112.203,9486.793
2015-07-24,7569.916,9088.74,10516.5205
2015-07-25,7881.123,9568.782,11295.209
2015-07-26,-1436.7734,-218.87012,1422.4248
2015-07-27,15979.93,18494.941,21449.896
2015-07-28,15083.8955,17643.621,20694.002
2015-07-29,13437.778,16079.615,19105.5
2015-07-30,12736.852,15423.568,18350.238
2015-07-31,12502.63,15372.477,18526.688
