timestamp,p10,median,p90
2015-07-02,7407.288,8319.979,9259.802
2015-07-03,7421.6416,8405.732,9380.531
2015-07-04,2971.7156,3833.3474,4763.9863
2015-07-05,-1127.1162,-203.7461,737.5166
2015-07-06,5788.704,6675.8105,7571.1504
2015-07-07,4953.172,5746.6206,6578.597
2015-07-08,4713.333,5508.2764,6369.6113
2015-07-09,4184.624,5025.2124,5809.7153
2015-07-10,4803.827,5587.354,6423.305
2015-07-11,3468.717,4347.251,5167.4766
2015-07-12,-778.3657,22.600098,884.8418
2015-07-13,8763.233,9737.069,10804.814
2015-07-14,8074.9326,8990.095,9939.891
2015-07-15,7276.2007,8177.789,9083.495
2015-07-16,6028.5454,6880.6543,7710.865
2015-07-17,6457.0117,7320.0576,8238.141
2015-07-18,2992.9807,3898.0918,4790.8486
2015-07-19,-400.39404,462.41553,1298.9697
2015-07-20,5662.2427,6528.216,7279.26
2015-07-21,4866.6445,5651.8984,6377.564
2015-07-22,4715.501,5510.8994,6273.637
2015-07-23,3564.834,4350.834,5127.351
2015-07-24,4614.566,5465.4873,6284.2163
2015-07-25,3484.466,4439.87,5277.2207
2015-07-26,-971.2471,-134.23584,790.8384
2015-07-27,9390.734,10645.059,11990.93
2015-07-28,8314.846,9483.713,10831.358
2015-07-29,7531.378,8798.48,10095.861
2015-07-30,6713.08,7978.9785,9268.578
2015-07-31,7333.85,8783.598,10336.85
