timestamp,p10,median,p90
2015-05-03,-1083.7886,400.51025,2001.0034
2015-05-04,8750.163,10447.097,12354.68
2015-05-05,7476.9863,9087.317,10874.723
2015-05-06,6614.2285,8373.422,10131.379
2015-05-07,6239.8496,8014.0894,9673.889
2015-05-08,6252.3945,7983.3154,9625.243
2015-05-09,4824.2383,6614.8926,8326.646
2015-05-10,-2053.1602,-404.9253,1412.394
2015-05-11,6610.8335,8588.013,10490.965
2015-05-12,4554.1514,6903.3374,8980.674
2015-05-13,3833.8257,6275.0347,8379.441
2015-05-14,-2223.1973,-318.98828,1667.439
2015-05-15,5845.6245,8123.2363,10071.96
2015-05-16,6069.3545,8155.695,10049.49
2015-05-17,-1538.6768,58.966797,1727.5869
2015-05-18,7581.5073,9268.897,10977.309
2015-05-19,6109.2505,8048.165,9858.31
2015-05-20,5722.339,7766.6147,9633.728
2015-05-21,6884.684,8642.707,10538.662
2015-05-22,4801.1504,7015.558,9123.526
2015-05-23,6195.935,8420.959,10480.555
2015-05-24,-1588.9956,304.83105,2384.4492
2015-05-25,-2883.0693,-799.2505,1420.6631
2015-05-26,6835.948,9138.559,11435.401
2015-05-27,6112.925,8317.547,10518.267
2015-05-28,6086.3774,8235.381,10382.564
2015-05-29,4603.4478,6813.35,8916.906
2015-05-30,6839.1045,8869.025,10999.358
2015-05-31,-1616.4521,-11.141113,1847.5029
2015-06-01,8019.1523,9860.465,11741.954
2015-06-02,6798.558,8629.871,10415.977
2015-06-03,6554.1323,8389.086,10218.859
2015-06-04,6531.953,7729.7085,8975.676
2015-06-05,6923.273,8076.159,9321.5205
2015-06-06,5502.5337,6666.6646,7907.2456
2015-06-07,-1290.3506,-345.79297,685.3667
2015-06-08,5613.955,6798.622,7972.537
2015-06-09,5087.165,6285.275,7557.4175
2015-06-10,5149.0566,6242.5024,7447.046
2015-06-11,5594.431,6625.8105,7789.044
2015-06-12,6162.493,7201.542,8255.265
2015-06-13,6627.7324,7641.24,8766.289
2015-06-14,-855.5703,-80.20459,802.3535
2015-06-15,8197.968,9227.6455,10556.17
2015-06-16,7038.7236,8090.9863,9191.689
2015-06-17,6983.1216,8020.9326,9090.253
2015-06-18,6457.5444,7457.001,8604.564
2015-06-19,6848.3394,7856.9272,9012.516
2015-06-20,5425.5117,6556.76,7766.4463
2015-06-21,-744.70264,133.12744,1124.8047
2015-06-22,5759.2676,6872.875,8082.912
2015-06-23,5468.38,6678.505,8008.851
2015-06-24,4975.8945,6298.9463,7678.5977
2015-06-25,4863.8877,6290.6465,7836.4805
2015-06-26,6447.7227,7684.6094,9052.237
2015-06-27,6778.1284,7993.2017,9421.523
2015-06-28,-249.42969,444.9668,1445.8354
2015-06-29,8789.633,10099.39,11658.398
2015-06-30,7519.3623,8696.997,10076.395
2015-07-01,7290.884,8436.791,9756.345
2015-07-02,6867.084,8005.0557,9275.361
2015-07-03,7397.314,8620.324,9970.495
2015-07-04,5201.944,6290.0024,7543.995
2015-07-05,-1072.0771,-160.0503,917.9927
2015-07-06,6323.1836,7231.5425,8235.106
2015-07-07,5536.996,6490.328,7583.3047
2015-07-08,5012.344,5928.241,6917.2896
2015-07-09,5665.899,6599.273,7567.1016
2015-07-10,6099.1064,6972.2407,7916.292
2015-07-11,6302.8696,7251.6353,8248.958
2015-07-12,-722.8413,124.493164,962.9502
2015-07-13,8167.8286,9183.236,10413.996
2015-07-14,6878.667,7764.402,8775.995
2015-07-15,6825.9565,7732.1743,8722.066
2015-07-16,6398.3193,7243.1016,8209.062
2015-07-17,6773.027,7715.358,8740.662
2015-07-18,4827.258,5747.9136,6635.5845
2015-07-19,-903.79834,-58.777344,882.0137
2015-07-20,5472.729,6496.9624,7540.5654
2015-07-21,4775.9844,5962.4214,7030.866
2015-07-22,4528.637,5708.0806,6839.4897
2015-07-23,4389.116,5544.961,6567.844
2015-07-24,5550.5317,6676.146,7830.2607
2015-07-25,6629.8384,7866.9097,9129.955
2015-07-26,-1125.2095,-260.188,868.8296
2015-07-27,8870.102,10260.218,11980.967
2015-07-28,7468.925,8722.827,10251.054
2015-07-29,7095.031,8339.3955,9835.957
2015-07-30,6899.825,8206.993,9861.701
2015-07-31,7112.4795,8482.254,10078.811
