timestamp,p10,median,p90
2015-07-02,5982.892,6829.3613,7700.4355
2015-07-03,5787.209,6629.7,7516.794
2015-07-04,1494.7117,2260.932,3072.3892
2015-07-05,-1003.0342,-279.65625,458.4673
2015-07-06,4801.227,5546.639,6317.1714
2015-07-07,3942.15,4591.249,5287.0386
2015-07-08,3433.7354,4089.0442,4756.606
2015-07-09,3672.222,4341.9517,4982.116
2015-07-10,4219.4146,4861.112,5518.83
2015-07-11,2218.437,2872.3792,3558.6077
2015-07-12,-830.20215,-203.64697,425.99805
2015-07-13,7015.495,7783.2993,8673.167
2015-07-14,5939.371,6666.0605,7367.2676
2015-07-15,5249.1543,5947.6655,6632.675
2015-07-16,4858.475,5520.743,6155.2236
2015-07-17,5210.8564,5905.8457,6633.92
2015-07-18,1953.5374,2580.9924,3244.3105
2015-07-19,-342.43164,308.29883,911.71045
2015-07-20,4520.9756,5217.5254,5774.7437
2015-07-21,3871.924,4497.5366,5064.187
2015-07-22,3310.183,3970.9556,4564.4785
2015-07-23,2961.7559,3651.989,4252.3457
2015-07-24,3881.5615,4595.7715,5297.619
2015-07-25,2506.8572,3259.1785,3992.6987
2015-07-26,-744.2251,-84.333984,658.54443
2015-07-27,7782.9214,8920.859,10244.319
2015-07-28,6680.233,7718.6904,9030.465
2015-07-29,5758.1465,6772.3105,7910.118
2015-07-30,5641.296,6749.8965,7932.3145
2015-07-31,6023.446,7336.796,8764.689
