timestamp,p10,median,p90
2015-07-02,5307.5396,5950.95,6709.9043
2015-07-03,3777.4412,4364.3335,5012.8164
2015-07-04,1216.4895,1712.2837,2269.38
2015-07-05,-722.03345,-238.77051,262.70435
2015-07-06,2684.606,3166.7148,3691.3208
2015-07-07,2390.906,2865.8398,3311.4014
2015-07-08,2268.4119,2711.0996,3202.4905
2015-07-09,3769.1567,4274.82,4842.549
2015-07-10,2494.8086,2947.7783,3464.3691
2015-07-11,1646.0886,2107.2441,2642.284
2015-07-12,-405.18896,5.147949,548.5115
2015-07-13,4725.8003,5301.0166,6097.154
2015-07-14,4023.5276,4600.19,5244.49
2015-07-15,3524.5308,4068.4314,4723.778
2015-07-16,4492.0557,5053.63,5641.5537
2015-07-17,3470.7712,3954.7715,4525.841
2015-07-18,1253.7976,1656.0881,2145.1318
2015-07-19,-278.02417,105.41553,533.1321
2015-07-20,2696.765,3171.445,3628.8447
2015-07-21,2423.4736,2903.9458,3391.1836
2015-07-22,2334.708,2791.4443,3336.3938
2015-07-23,3419.1245,3963.463,4565.657
2015-07-24,2608.1384,3127.6318,3683.052
2015-07-25,1697.2352,2201.599,2777.8245
2015-07-26,-557.74927,-153.76831,406.44702
2015-07-27,4770.13,5672.4927,6694.8447
2015-07-28,3931.4158,4711.0786,5700.8984
2015-07-29,3382.1985,4168.745,5097.9326
2015-07-30,4568.824,5456.9736,6547.795
2015-07-31,3570.6902,4447.1987,5468.4297
