timestamp,p10,median,p90
2015-07-02,6009.8906,7188.5513,8398.416
2015-07-03,4810.094,5952.775,7121.511
2015-07-04,4568.14,5688.802,6806.9395
2015-07-05,-1260.6694,-493.0542,341.7959
2015-07-06,5840.45,6865.1377,8026.8066
2015-07-07,4445.704,5457.762,6459.925
2015-07-08,4575.6226,5502.1533,6470.396
2015-07-09,5237.1543,6139.218,7140.3945
2015-07-10,5065.467,6061.5747,7026.126
2015-07-11,5046.082,6003.2026,6925.708
2015-07-12,-367.3828,273.4546,1025.0518
2015-07-13,6011.0903,7061.603,8172.822
2015-07-14,5495.421,6436.0527,7386.165
2015-07-15,5228.751,6162.819,7080.8687
2015-07-16,5014.1626,5910.0806,6784.499
2015-07-17,4560.773,5526.596,6363.8423
2015-07-18,3759.1587,4835.9995,5811.634
2015-07-19,-1206.4722,-497.87646,131.4165
2015-07-20,5204.5186,6185.1055,7129.899
2015-07-21,4174.92,5191.2437,6136.4556
2015-07-22,4522.974,5443.172,6370.4946
2015-07-23,4903.408,5876.088,6806.6934
2015-07-24,5262.5566,6285.7266,7350.5454
2015-07-25,5074.7246,6253.4424,7482.895
2015-07-26,-219.3667,449.25488,1290.9116
2015-07-27,6650.0713,8082.925,9723.799
2015-07-28,5828.373,7172.2256,8660.737
2015-07-29,5395.944,6780.089,8223.434
2015-07-30,5666.3154,7163.252,8700.781
2015-07-31,5337.3916,6936.709,8515.887
