timestamp,p10,median,p90
2015-07-02,7937.957,8967.278,10129.783
2015-07-03,7795.0244,8859.37,10061.559
2015-07-04,4983.02,5812.8647,6745.94
2015-07-05,-346.8999,486.90723,1401.439
2015-07-06,5959.1055,6766.1646,7603.0435
2015-07-07,5227.6377,5938.9014,6660.4194
2015-07-08,5001.4546,5710.6733,6460.9307
2015-07-09,4849.1724,5599.785,6318.228
2015-07-10,4932.334,5639.3467,6383.3345
2015-07-11,5491.7334,6279.667,7019.4272
2015-07-12,-728.9624,130.56836,965.4419
2015-07-13,9208.363,10217.576,11373.843
2015-07-14,7842.918,8645.422,9500.362
2015-07-15,7489.6914,8285.826,9120.2295
2015-07-16,6637.1514,7426.927,8235.9
2015-07-17,7182.115,8027.7236,8963.452
2015-07-18,5150.5444,5942.295,6781.493
2015-07-19,224.44531,1032.3857,1787.3423
2015-07-20,5649.7617,6439.147,7136.4043
2015-07-21,4943.0884,5688.301,6435.988
2015-07-22,4690.4473,5475.535,6223.089
2015-07-23,3950.3284,4804.4814,5592.3877
2015-07-24,4892.1045,5767.5723,6716.6704
2015-07-25,5383.595,6309.9614,7401.97
2015-07-26,-908.1621,-138.82617,907.67236
2015-07-27,10034.903,11558.631,13531.803
2015-07-28,8554.129,9881.238,11718.08
2015-07-29,7905.4097,9289.429,10971.159
2015-07-30,7701.9927,9141.929,10881.596
2015-07-31,7777.7773,9439.35,11518.616
