timestamp,p10,median,p90
2015-07-02,5418.4136,6073.3955,6804.543
2015-07-03,4310.8433,4968.9775,5658.0205
2015-07-04,1772.3042,2380.4585,3017.5813
2015-07-05,-512.7158,15.657471,613.84595
2015-07-06,3450.014,4016.027,4597.5317
2015-07-07,3121.629,3627.1484,4168.0522
2015-07-08,3000.1985,3509.0608,4086.657
2015-07-09,3715.072,4275.7646,4901.16
2015-07-10,2882.585,3427.3945,3994.4243
2015-07-11,1965.6056,2552.46,3118.2168
2015-07-12,-504.05322,-49.835205,528.1328
2015-07-13,4694.182,5365.7812,6127.207
2015-07-14,4430.913,5120.475,5826.563
2015-07-15,4064.3481,4771.9478,5538.9863
2015-07-16,4358.6675,5100.46,5914.0557
2015-07-17,4612.8545,5520.671,6524.4795
2015-07-18,2498.2388,3450.3887,4624.4272
2015-07-19,619.1316,1330.4846,2394.7522
2015-07-20,4292.476,5173.9526,6444.216
2015-07-21,3851.4832,4788.088,6048.5303
2015-07-22,3759.4229,4626.307,5928.494
2015-07-23,4136.7734,5071.6025,6426.472
2015-07-24,3825.5938,4836.758,6288.36
2015-07-25,2999.6,4196.6577,5965.5615
2015-07-26,360.9182,1274.862,3156.065
2015-07-27,5843.6924,7524.8945,10834.229
2015-07-28,5421.647,7016.616,10047.732
2015-07-29,4791.5605,6530.6113,9532.324
2015-07-30,5622.8877,7254.255,10894.0625
2015-07-31,4810.624,6600.3193,10055.715
