timestamp,p10,median,p90
2015-07-02,4496.6226,5161.5825,5843.4546
2015-07-03,4859.826,5546.0786,6298.6025
2015-07-04,4846.1626,5526.374,6271.6416
2015-07-05,-582.28564,-130.70312,446.2202
2015-07-06,4242.0156,4894.0786,5602.5645
2015-07-07,3886.1477,4550.994,5243.9824
2015-07-08,3887.7114,4501.564,5183.1606
2015-07-09,3932.5508,4555.218,5272.9854
2015-07-10,4698.3936,5317.333,5986.128
2015-07-11,4835.302,5473.491,6178.7754
2015-07-12,-161.97998,242.42212,754.47485
2015-07-13,4708.783,5391.6123,6147.5117
2015-07-14,4269.026,4921.6846,5599.162
2015-07-15,4223.3677,4919.717,5586.626
2015-07-16,4164.6035,4822.8096,5558.17
2015-07-17,4727.3447,5398.9272,6160.1543
2015-07-18,4665.291,5344.13,6101.089
2015-07-19,-420.83936,80.77295,681.85034
2015-07-20,4221.864,4937.3086,5690.4907
2015-07-21,3569.588,4376.002,5216.8267
2015-07-22,3780.8286,4491.2114,5235.7207
2015-07-23,3913.3308,4621.506,5374.6143
2015-07-24,4634.6787,5346.287,6153.4062
2015-07-25,4814.09,5568.162,6460.047
2015-07-26,-388.10742,-12.485352,593.01685
2015-07-27,4955.159,5783.702,6770.969
2015-07-28,4404.7944,5218.8696,6139.418
2015-07-29,4204.1167,5088.1396,6063.3315
2015-07-30,4514.3057,5390.5654,6370.1416
2015-07-31,4896.1025,5876.5215,6943.398
