timestamp,p10,median,p90
2015-07-02,6322.991,6872.032,7452.8687
2015-07-03,6147.374,6773.5566,7360.3057
2015-07-04,3719.82,4253.495,4753.802
2015-07-05,-437.0039,119.575195,679.324
2015-07-06,3889.701,4418.613,4955.946
2015-07-07,3202.1006,3679.4905,4200.664
2015-07-08,3220.3486,3699.73,4208.047
2015-07-09,3644.6238,4150.3325,4643.766
2015-07-10,3893.9011,4363.66,4877.006
2015-07-11,4166.336,4707.1133,5206.2285
2015-07-12,-223.46191,273.79834,787.8081
2015-07-13,7394.504,8088.853,8730.842
2015-07-14,6140.5947,6722.1104,7288.033
2015-07-15,5698.523,6266.5264,6849.749
2015-07-16,5275.375,5846.339,6445.8135
2015-07-17,5500.8164,6102.5645,6725.2393
2015-07-18,3526.601,4090.6624,4683.104
2015-07-19,-53.54785,501.57275,1046.7656
2015-07-20,3954.3225,4498.076,4990.289
2015-07-21,3333.962,3900.83,4432.3477
2015-07-22,3240.2998,3783.0312,4292.616
2015-07-23,3150.0664,3709.5193,4176.4277
2015-07-24,3766.317,4301.6743,4792.595
2015-07-25,3911.7002,4465.1294,4982.0117
2015-07-26,-740.3115,-249.17773,273.7832
2015-07-27,7368.4014,8105.7656,8901.291
2015-07-28,6135.9136,6827.162,7542.831
2015-07-29,5608.9834,6317.7466,7012.09
2015-07-30,5503.872,6274.579,7022.535
2015-07-31,5908.7134,6780.2397,7661.5728
