timestamp,p10,median,p90
2015-07-02,3967.2559,4487.8145,5057.8687
2015-07-03,3367.975,3844.871,4412.1016
2015-07-04,1952.9674,2454.3418,2967.8787
2015-07-05,-694.3596,-267.4734,219.51685
2015-07-06,4184.2217,4748.6636,5376.42
2015-07-07,3440.2842,3924.333,4478.228
2015-07-08,3109.8242,3538.0757,4044.1929
2015-07-09,3228.6638,3649.1526,4133.9434
2015-07-10,3282.4895,3700.9854,4200.4473
2015-07-11,2242.0771,2672.738,3109.1072
2015-07-12,0.4519043,320.2776,750.5239
2015-07-13,4737.723,5317.1177,6000.841
2015-07-14,3981.1387,4508.493,5051.6514
2015-07-15,3578.6611,4047.9126,4550.542
2015-07-16,3296.824,3746.8315,4226.72
2015-07-17,2999.6514,3460.6326,3920.73
2015-07-18,1605.0077,2067.191,2569.6182
2015-07-19,-613.6228,-245.28491,146.64185
2015-07-20,3967.8564,4521.0938,5131.519
2015-07-21,3393.8345,3880.5803,4407.898
2015-07-22,3084.6375,3525.6016,4038.8164
2015-07-23,3128.888,3587.5095,4087.6782
2015-07-24,3136.0688,3608.4604,4123.5273
2015-07-25,2080.0806,2596.1213,3083.354
2015-07-26,-80.69287,256.15967,674.0464
2015-07-27,4272.409,4953.7144,5762.7363
2015-07-28,3581.0613,4125.1885,4782.336
2015-07-29,3044.6572,3533.092,4105.882
2015-07-30,3123.8804,3606.1128,4177.334
2015-07-31,2872.9895,3394.5012,3965.5579
