timestamp,p10,median,p90
2015-07-02,5678.7446,6775.378,7874.0527
2015-07-03,5061.747,6151.825,7290.212
2015-07-04,3158.8381,4339.951,5423.108
2015-07-05,-1621.6606,-596.26953,418.98242
2015-07-06,5590.8047,6813.8306,8001.426
2015-07-07,4648.589,5819.9336,6976.333
2015-07-08,4464.105,5556.9385,6688.504
2015-07-09,4698.866,5753.145,6929.333
2015-07-10,5080.8013,6178.0156,7268.101
2015-07-11,3818.2295,4896.9404,5961.2437
2015-07-12,-413.8579,408.06348,1394.9829
2015-07-13,6434.635,7675.5166,9091.279
2015-07-14,5911.3174,7063.729,8209.956
2015-07-15,5345.748,6467.6885,7599.9824
2015-07-16,4491.7974,5595.0635,6677.6465
2015-07-17,4248.2227,5491.925,6609.0977
2015-07-18,2718.1287,3882.338,5046.548
2015-07-19,-1551.3555,-551.2451,458.05176
2015-07-20,5588.7144,6766.9087,7956.6646
2015-07-21,5093.517,6254.9526,7393.799
2015-07-22,4875.2207,5925.6504,7035.779
2015-07-23,5013.1567,6080.777,7195.0312
2015-07-24,5510.9004,6611.8135,7755.467
2015-07-25,3988.3525,5144.895,6311.8203
2015-07-26,-367.62256,449.7744,1365.0176
2015-07-27,6475.488,7841.5195,9352.791
2015-07-28,5690.016,6951.145,8280.26
2015-07-29,5066.519,6225.0493,7469.5347
2015-07-30,4686.9233,5814.522,7034.754
2015-07-31,4679.415,5948.9463,7243.418
