timestamp,p10,median,p90
2015-07-02,7331.9155,8088.097,8923.729
2015-07-03,8019.575,8916.445,10000.85
2015-07-04,5123.67,5866.505,6641.618
2015-07-05,-531.7461,66.37695,762.95703
2015-07-06,6180.2563,6887.1094,7611.952
2015-07-07,5541.5137,6193.1655,6823.453
2015-07-08,5876.9185,6528.2866,7230.454
2015-07-09,5858.5386,6531.894,7207.5337
2015-07-10,6793.1353,7447.4756,8181.8076
2015-07-11,5251.421,5971.1797,6751.5854
2015-07-12,-465.8037,69.87451,742.8159
2015-07-13,8271.834,9016.449,10107.264
2015-07-14,7306.83,8108.0386,8999.443
2015-07-15,7076.6055,7885.0054,8841.082
2015-07-16,6228.459,7030.847,8074.8022
2015-07-17,8500.758,9537.449,11012.951
2015-07-18,6020.5527,7344.8354,9263.615
2015-07-19,1060.269,1988.6445,3604.3928
2015-07-20,7298.858,8716.586,11058.49
2015-07-21,6308.7017,7810.127,10191.926
2015-07-22,6424.749,7915.1265,10556.525
2015-07-23,5648.6016,7276.0576,9965.137
2015-07-24,7391.3584,9196.806,12620.768
2015-07-25,6169.912,8354.02,12809.295
2015-07-26,435.83936,1590.6787,5345.961
2015-07-27,9615.72,12647.048,20031.742
2015-07-28,8214.087,10896.331,17249.043
2015-07-29,7448.417,10277.208,16503.18
2015-07-30,7124.7207,10179.681,16797.66
2015-07-31,8496.939,11597.696,19674.055
