timestamp,p10,median,p90
2015-07-02,4387.4395,5172.662,5966.474
2015-07-03,4045.4,4778.3457,5555.885
2015-07-04,1896.091,2565.2842,3185.0928
2015-07-05,-596.6621,-72.09717,482.50146
2015-07-06,3213.7227,3896.534,4520.2285
2015-07-07,2793.674,3382.2383,3980.8936
2015-07-08,2847.1042,3349.5732,3900.4504
2015-07-09,2474.7007,3042.8228,3519.1606
2015-07-10,2512.1384,3085.099,3612.068
2015-07-11,2329.429,2951.2021,3504.0
2015-07-12,-602.22705,-135.07349,374.3147
2015-07-13,4933.4106,5590.798,6422.8555
2015-07-14,4441.733,5071.874,5719.8994
2015-07-15,4156.48,4764.811,5355.2817
2015-07-16,3562.1409,4090.2896,4621.699
2015-07-17,3499.63,4056.0703,4632.7925
2015-07-18,2035.8386,2563.4287,3090.857
2015-07-19,-139.02661,298.30908,716.33325
2015-07-20,2968.1387,3497.763,3949.1182
2015-07-21,2482.3145,3039.5078,3527.7717
2015-07-22,2661.377,3195.3452,3735.7517
2015-07-23,1973.6265,2507.953,3036.5908
2015-07-24,2282.6343,2891.8052,3476.3105
2015-07-25,2145.9683,2912.2898,3603.3484
2015-07-26,-681.38184,-187.20801,451.9375
2015-07-27,5390.593,6466.9375,7764.6167
2015-07-28,4546.718,5655.951,6963.219
2015-07-29,4234.494,5425.0444,6718.949
2015-07-30,3861.3179,5081.9463,6338.3174
2015-07-31,4076.635,5271.711,6556.785
