timestamp,p10,median,p90
2015-07-02,8092.16,9025.686,10022.461
2015-07-03,7625.392,8651.0625,9665.518
2015-07-04,4472.828,5435.939,6294.781
2015-07-05,-927.64014,-233.13623,526.9551
2015-07-06,5953.5576,6814.9165,7611.9214
2015-07-07,5488.4014,6227.7065,6950.823
2015-07-08,5530.1006,6231.319,6980.4355
2015-07-09,5772.2944,6513.645,7227.6714
2015-07-10,5853.524,6677.3325,7474.319
2015-07-11,4982.122,5910.0615,6804.7046
2015-07-12,-183.33057,470.0337,1283.6636
2015-07-13,8529.283,9517.15,10775.131
2015-07-14,7719.5703,8671.554,9611.523
2015-07-15,7331.2744,8252.158,9148.016
2015-07-16,7284.9355,8117.646,9005.157
2015-07-17,7142.0386,8001.4023,8914.656
2015-07-18,4648.7803,5451.3286,6291.153
2015-07-19,60.760742,674.999,1301.4004
2015-07-20,5828.137,6629.8975,7350.9253
2015-07-21,4883.4395,5673.3057,6416.3306
2015-07-22,5060.8486,5850.545,6619.194
2015-07-23,5201.8447,5995.8286,6729.573
2015-07-24,5795.452,6627.021,7508.2803
2015-07-25,4937.8545,5911.0566,6943.5684
2015-07-26,-783.729,-246.29932,578.9844
2015-07-27,8999.947,10442.08,12053.268
2015-07-28,7925.507,9285.615,10942.455
2015-07-29,7277.239,8647.558,10072.525
2015-07-30,7732.92,9079.779,10614.3545
2015-07-31,7642.5244,9166.678,10846.43
