timestamp,p10,median,p90
2015-07-02,14417.675,15712.244,17047.035
2015-07-03,13010.429,14376.232,15717.347
2015-07-04,9162.391,10452.903,11745.029
2015-07-05,-1506.1465,-181.81934,1169.5176
2015-07-06,10485.215,11772.573,13041.445
2015-07-07,9998.324,11168.576,12356.515
2015-07-08,9065.0,10204.361,11418.033
2015-07-09,9288.412,10464.018,11626.313
2015-07-10,9222.313,10316.738,11492.287
2015-07-11,10064.1875,11325.673,12468.313
2015-07-12,-767.11035,500.48145,1784.2842
2015-07-13,15611.524,16854.664,18405.865
2015-07-14,14741.7295,15865.719,17081.855
2015-07-15,13676.779,14828.6455,16002.766
2015-07-16,12254.647,13391.3125,14527.751
2015-07-17,11871.155,13036.463,14249.046
2015-07-18,8447.952,9686.013,11000.672
2015-07-19,-759.3838,558.2822,1778.4229
2015-07-20,10168.986,11401.542,12447.36
2015-07-21,9581.204,10709.283,11793.315
2015-07-22,9030.75,10193.036,11322.973
2015-07-23,8406.85,9614.563,10641.087
2015-07-24,9523.818,10712.792,11873.509
2015-07-25,10472.386,11781.976,12981.999
2015-07-26,-999.2334,190.35156,1553.2666
2015-07-27,16926.523,18657.227,20700.691
2015-07-28,15730.42,17315.094,19392.111
2015-07-29,14306.73,16127.601,18103.023
2015-07-30,13832.212,15699.964,17706.21
2015-07-31,13782.822,15890.691,18221.168
