timestamp,p10,median,p90
2015-07-02,6775.282,7614.1846,8444.297
2015-07-03,6991.1714,7854.9883,8712.22
2015-07-04,3653.3196,4607.9463,5448.082
2015-07-05,-1514.185,-747.3076,52.039062
2015-07-06,6734.6997,7577.053,8451.703
2015-07-07,6011.9175,6783.4004,7538.882
2015-07-08,5962.3115,6690.1445,7445.463
2015-07-09,5897.1387,6623.8135,7355.2925
2015-07-10,6402.081,7154.8555,7920.7573
2015-07-11,4315.306,5095.2305,5832.199
2015-07-12,-513.5801,102.680176,802.9971
2015-07-13,8211.543,9008.408,9993.993
2015-07-14,7366.2935,8199.732,8995.642
2015-07-15,7036.0815,7849.1133,8641.403
2015-07-16,6037.3574,6821.472,7570.7603
2015-07-17,6637.9297,7438.795,8258.74
2015-07-18,3273.1587,4226.8066,5151.048
2015-07-19,-1287.5356,-576.895,122.91943
2015-07-20,6818.536,7678.06,8536.054
2015-07-21,6271.4062,7100.4087,7920.1885
2015-07-22,6115.579,6904.0337,7695.116
2015-07-23,6004.9785,6831.5815,7580.4487
2015-07-24,6759.098,7601.701,8418.634
2015-07-25,4725.41,5564.5693,6364.3984
2015-07-26,-317.46094,273.98584,934.53076
2015-07-27,8404.581,9455.697,10505.342
2015-07-28,7437.726,8424.218,9385.236
2015-07-29,7055.359,8014.978,8975.92
2015-07-30,6600.019,7578.042,8523.753
2015-07-31,7149.9854,8249.797,9312.823
