timestamp,p10,median,p90
2015-07-02,6684.257,7339.8975,8134.628
2015-07-03,6708.201,7428.5513,8275.465
2015-07-04,5965.883,6654.865,7447.6226
2015-07-05,-601.2837,-59.18164,615.44824
2015-07-06,5329.2466,5973.952,6640.4424
2015-07-07,4765.827,5324.867,5918.0806
2015-07-08,4748.276,5301.165,5955.1895
2015-07-09,5066.744,5648.3677,6255.1455
2015-07-10,5703.649,6249.872,6838.4526
2015-07-11,6237.629,6793.5933,7425.865
2015-07-12,-232.92822,265.8711,772.71875
2015-07-13,7029.2954,7590.725,8348.436
2015-07-14,5911.43,6502.1265,7109.1865
2015-07-15,6050.59,6594.117,7193.3657
2015-07-16,5562.677,6122.439,6711.212
2015-07-17,6010.0547,6607.723,7254.9727
2015-07-18,5617.2524,6244.3975,6975.2407
2015-07-19,-205.17041,300.68652,842.52783
2015-07-20,5072.605,5767.335,6420.4194
2015-07-21,4235.4966,4914.0283,5576.8
2015-07-22,4484.294,5185.911,5903.61
2015-07-23,4217.9756,4911.644,5592.8804
2015-07-24,5519.1694,6265.8745,7126.744
2015-07-25,6306.38,7135.429,8166.167
2015-07-26,-389.6499,100.1626,910.27
2015-07-27,7644.727,8708.147,10143.119
2015-07-28,6253.0366,7212.869,8459.79
2015-07-29,6027.3853,6964.8594,8156.0044
2015-07-30,6028.624,7043.2725,8267.903
2015-07-31,6604.721,7777.6904,9211.547
