timestamp,p10,median,p90
2015-07-02,5339.467,6289.877,7221.456
2015-07-03,5558.2773,6446.314,7398.116
2015-07-04,4941.3975,5868.6934,6871.758
2015-07-05,-1191.0898,-559.0498,283.28955
2015-07-06,5538.89,6370.6313,7296.053
2015-07-07,4738.8306,5655.0,6591.3745
2015-07-08,4645.9404,5477.782,6399.21
2015-07-09,4498.56,5349.872,6293.1387
2015-07-10,5272.788,6070.8394,6912.1343
2015-07-11,5121.6523,5962.9023,6850.8984
2015-07-12,-494.271,80.72656,805.0718
2015-07-13,5792.0635,6609.799,7621.6646
2015-07-14,5361.154,6214.3765,7074.5244
2015-07-15,5127.935,5955.7485,6790.9434
2015-07-16,4486.008,5305.8857,6159.111
2015-07-17,4956.592,5783.6514,6662.005
2015-07-18,4577.2515,5483.972,6474.339
2015-07-19,-861.6411,-161.45264,623.1616
2015-07-20,5495.6685,6409.6255,7425.914
2015-07-21,4687.196,5724.866,6783.6353
2015-07-22,4583.5547,5569.9814,6611.757
2015-07-23,4886.482,5864.2476,6935.418
2015-07-24,5805.7734,6834.7783,8001.9385
2015-07-25,5541.247,6584.6074,7830.1543
2015-07-26,-212.13965,386.10498,1308.0696
2015-07-27,6291.1836,7472.5693,8877.648
2015-07-28,5619.299,6716.0186,8018.0864
2015-07-29,5436.11,6490.3457,7744.6387
2015-07-30,5231.542,6347.3643,7568.5264
2015-07-31,5467.438,6582.684,7891.26
