timestamp,p10,median,p90
2015-05-03,-1171.2642,476.26514,2456.289
2015-05-04,9983.568,11985.34,14178.869
2015-05-05,7933.6694,9758.41,11716.331
2015-05-06,7359.8594,9232.654,11263.9795
2015-05-07,6337.2466,8320.263,10276.116
2015-05-08,6231.278,8251.235,10169.317
2015-05-09,5386.1045,7350.5083,9347.538
2015-05-10,-1614.9653,126.73193,2207.0283
2015-05-11,6757.928,9033.23,11569.543
2015-05-12,5679.42,8250.773,10806.67
2015-05-13,4263.2246,7138.5796,9844.042
2015-05-14,-3909.921,-1254.8955,1405.2153
2015-05-15,4357.6895,7250.89,9908.195
2015-05-16,7944.9487,10502.367,12950.598
2015-05-17,103.82373,2116.6353,4654.0293
2015-05-18,8995.214,11216.684,13453.979
2015-05-19,6952.0713,9287.29,11461.853
2015-05-20,6166.513,8585.461,10819.477
2015-05-21,6731.377,8952.433,11247.451
2015-05-22,4962.578,7354.7954,9726.587
2015-05-23,7425.043,9909.295,12287.906
2015-05-24,-1489.3447,800.01074,3868.0095
2015-05-25,-1888.7285,497.23096,3287.5808
2015-05-26,6398.642,9219.146,11938.218
2015-05-27,5520.6323,8035.874,10481.958
2015-05-28,6388.717,8592.193,10940.082
2015-05-29,4100.234,6455.1274,8746.647
2015-05-30,6905.2954,9142.719,11543.422
2015-05-31,-1668.0117,216.20312,2346.4824
2015-06-01,9474.874,11753.34,13991.225
2015-06-02,7818.8,10144.118,12339.759
2015-06-03,7560.081,9864.332,12225.417
2015-06-04,-4002.6729,-1163.3784,1364.5562
2015-06-05,7211.149,9521.527,11903.357
2015-06-06,5836.391,7780.7285,9731.119
2015-06-07,-1973.0654,-232.74902,1466.0503
2015-06-08,7105.3125,8659.219,10455.542
2015-06-09,5937.694,7535.4517,9138.334
2015-06-10,5342.3076,6954.1025,8665.288
2015-06-11,4180.8647,6064.065,7758.0913
2015-06-12,6703.405,8293.034,9887.671
2015-06-13,7780.5737,9333.293,10925.359
2015-06-14,-1144.6143,314.7207,1876.4536
2015-06-15,9689.977,11480.905,13328.811
2015-06-16,7332.472,9092.139,10845.286
2015-06-17,6933.4507,8649.285,10311.379
2015-06-18,6194.3877,7679.3345,9303.896
2015-06-19,6306.426,7699.582,9257.361
2015-06-20,5681.489,7082.689,8541.974
2015-06-21,-793.8047,369.49365,1623.544
2015-06-22,6357.781,7811.3193,9323.595
2015-06-23,5143.112,6573.9365,8128.118
2015-06-24,4645.836,6089.2188,7588.1123
2015-06-25,5002.5654,6438.69,7966.3975
2015-06-26,6063.901,7439.281,8929.499
2015-06-27,7187.99,8582.029,10114.775
2015-06-28,-224.47705,712.2788,1897.2114
2015-06-29,10615.679,12448.197,14459.904
2015-06-30,8438.934,9966.707,11649.572
2015-07-01,7943.537,9367.462,10896.11
2015-07-02,7525.917,8944.7,10444.1
2015-07-03,7856.7246,9377.508,10972.24
2015-07-04,5818.754,7124.937,8578.816
2015-07-05,-740.6963,399.50195,1684.0093
2015-07-06,6937.147,8268.838,9629.18
2015-07-07,5385.0728,6750.075,8216.191
2015-07-08,4934.278,6228.4023,7469.3076
2015-07-09,5749.1924,6986.6177,8242.449
2015-07-10,5626.4565,6772.209,7991.1377
2015-07-11,7064.3237,8389.528,9744.372
2015-07-12,-624.9448,450.26953,1633.8657
2015-07-13,9974.025,11553.205,13462.24
2015-07-14,7277.1177,8683.176,10218.388
2015-07-15,7259.5684,8569.162,10080.474
2015-07-16,7022.6445,8316.617,9719.617
2015-07-17,7290.938,8649.256,10110.193
2015-07-18,5052.611,6368.4478,7646.331
2015-07-19,-681.2881,487.31787,1727.6011
2015-07-20,6639.3364,8110.09,9609.709
2015-07-21,5482.3574,7093.086,8510.519
2015-07-22,5198.363,6569.511,7823.2617
2015-07-23,4929.5776,6264.269,7409.2607
2015-07-24,5374.3496,6637.58,7813.5264
2015-07-25,7483.472,8896.313,10323.091
2015-07-26,-897.89746,139.77783,1434.7349
2015-07-27,10563.639,12414.421,14518.629
2015-07-28,8164.547,9758.074,11503.891
2015-07-29,7640.922,9229.255,11004.666
2015-07-30,7234.1924,8902.604,10788.943
2015-07-31,7330.205,8948.656,10867.77
