timestamp,p10,median,p90
2015-07-02,7777.241,8836.448,9871.531
2015-07-03,6716.013,7823.8857,8892.228
2015-07-04,3135.4875,4218.6875,5257.561
2015-07-05,-1563.8428,-616.5083,338.72705
2015-07-06,7472.549,8547.151,9641.106
2015-07-07,6269.321,7231.069,8206.957
2015-07-08,6049.1226,6914.2954,7851.7285
2015-07-09,6402.3022,7278.5186,8225.72
2015-07-10,6654.6943,7572.51,8493.567
2015-07-11,4266.1704,5183.37,6018.726
2015-07-12,-81.28662,640.74854,1460.5425
2015-07-13,8924.128,9938.206,11081.94
2015-07-14,7708.841,8746.281,9672.917
2015-07-15,6835.586,7812.993,8733.229
2015-07-16,6341.8076,7266.824,8179.4224
2015-07-17,6012.277,6993.3325,7933.452
2015-07-18,2736.6008,3775.059,4895.537
2015-07-19,-1366.9751,-487.29932,404.27832
2015-07-20,7307.169,8437.395,9543.926
2015-07-21,6377.303,7439.999,8491.959
2015-07-22,6131.092,7085.782,8096.239
2015-07-23,6591.1265,7631.2227,8633.686
2015-07-24,6832.642,7887.5146,8900.416
2015-07-25,4334.0137,5475.7236,6482.5703
2015-07-26,-137.69434,610.0698,1446.5605
2015-07-27,9091.013,10596.676,12045.145
2015-07-28,7680.5796,8984.357,10285.57
2015-07-29,6846.23,8006.6973,9267.747
2015-07-30,6819.991,8079.9756,9298.08
2015-07-31,6328.3755,7762.8516,9118.58
