timestamp,p10,median,p90
2015-07-02,8702.678,9630.299,10525.721
2015-07-03,8940.491,9947.58,10898.009
2015-07-04,6053.033,7159.185,8291.818
2015-07-05,-1603.5332,-630.51465,463.0962
2015-07-06,8127.903,9066.501,10062.005
2015-07-07,7717.2827,8653.679,9558.018
2015-07-08,6810.47,7657.9966,8607.099
2015-07-09,7270.326,8116.408,9022.5
2015-07-10,8660.454,9479.03,10301.951
2015-07-11,7002.761,7929.176,8737.027
2015-07-12,338.09375,1105.7588,1961.0596
2015-07-13,9766.305,10538.6875,11512.347
2015-07-14,9175.199,9994.679,10794.133
2015-07-15,7943.3154,8767.209,9588.727
2015-07-16,7418.1963,8246.902,9017.87
2015-07-17,7965.9224,8812.14,9632.881
2015-07-18,5552.74,6455.215,7430.9272
2015-07-19,-1595.626,-708.42676,127.654785
2015-07-20,7833.5884,8737.831,9552.468
2015-07-21,7551.6826,8403.115,9269.945
2015-07-22,7095.841,7982.127,8842.3
2015-07-23,7113.8745,8034.864,8904.582
2015-07-24,8755.838,9761.429,10735.181
2015-07-25,7008.3896,8066.7617,9210.239
2015-07-26,209.21924,994.9468,1986.1235
2015-07-27,10360.71,11625.409,12925.844
2015-07-28,9451.391,10667.308,12006.784
2015-07-29,8192.612,9375.305,10625.857
2015-07-30,8096.745,9382.707,10597.239
2015-07-31,8713.368,10069.317,11416.162
