timestamp,p10,median,p90
2015-07-02,7614.548,8779.942,9912.427
2015-07-03,7417.122,8620.515,9754.971
2015-07-04,8390.154,9607.254,10832.193
2015-07-05,-1451.169,-475.08887,633.1157
2015-07-06,7554.54,8693.183,9911.75
2015-07-07,6578.3022,7654.989,8799.863
2015-07-08,6396.067,7451.106,8605.742
2015-07-09,5762.9766,6890.1914,7995.94
2015-07-10,7471.733,8562.617,9617.059
2015-07-11,8882.438,10005.609,11207.243
2015-07-12,122.14209,926.1665,1917.9048
2015-07-13,8811.18,9956.766,11289.623
2015-07-14,7997.4688,9161.268,10264.785
2015-07-15,7679.5684,8819.62,9938.601
2015-07-16,5983.26,7131.051,8263.407
2015-07-17,6606.049,7822.459,8996.249
2015-07-18,7789.9224,8908.628,10099.93
2015-07-19,-1514.9951,-523.6133,516.68506
2015-07-20,7422.776,8619.538,9825.006
2015-07-21,6749.6694,7912.0796,9166.857
2015-07-22,6891.8887,8022.4434,9192.016
2015-07-23,6056.1836,7194.0054,8334.062
2015-07-24,7553.686,8752.965,9980.449
2015-07-25,8774.462,10122.033,11621.486
2015-07-26,283.70752,1147.313,2230.9888
2015-07-27,8989.463,10559.575,12290.248
2015-07-28,8021.348,9496.991,11071.379
2015-07-29,7866.662,9285.336,10781.325
2015-07-30,6709.255,8136.3086,9600.014
2015-07-31,7316.9326,8955.084,10425.17
