timestamp,p10,median,p90
2015-07-02,8129.59,9595.925,11219.592
2015-07-03,7952.4355,9466.016,11053.314
2015-07-04,8105.396,9488.64,10987.527
2015-07-05,-1731.335,-742.01953,483.64258
2015-07-06,7590.737,8821.827,10159.977
2015-07-07,6117.26,7252.0195,8428.173
2015-07-08,6535.237,7587.2734,8764.028
2015-07-09,6957.7334,8024.5757,9156.944
2015-07-10,8262.098,9325.757,10414.921
2015-07-11,9028.756,10140.096,11339.793
2015-07-12,60.06787,824.8218,1732.4868
2015-07-13,9318.582,10451.853,11789.936
2015-07-14,7209.337,8306.537,9467.951
2015-07-15,6964.1978,8075.119,9212.226
2015-07-16,6470.753,7542.526,8587.275
2015-07-17,7230.758,8328.879,9465.664
2015-07-18,7691.4756,8813.266,10195.663
2015-07-19,-1401.3496,-505.81934,441.97607
2015-07-20,8025.791,9352.168,10778.92
2015-07-21,5143.343,6748.594,8281.0205
2015-07-22,6661.133,8092.8564,9548.501
2015-07-23,6123.7075,7592.4106,9088.518
2015-07-24,8487.836,9988.165,11665.693
2015-07-25,9395.773,11113.751,13174.049
2015-07-26,28.382324,966.9043,2288.517
2015-07-27,10163.434,12330.35,14798.592
2015-07-28,7715.663,9679.589,11929.093
2015-07-29,7772.4565,9832.094,12062.047
2015-07-30,7237.1064,9405.024,11604.376
2015-07-31,8606.356,10765.209,13216.879
