timestamp,p10,median,p90
2015-07-02,9639.531,10958.08,12460.624
2015-07-03,8284.345,9637.473,10994.277
2015-07-04,6915.3633,8163.099,9536.72
2015-07-05,-1089.0908,-1.1074219,1167.7432
2015-07-06,7759.6,8985.35,10242.136
2015-07-07,6400.0327,7483.8955,8642.792
2015-07-08,6417.2695,7490.578,8695.711
2015-07-09,7013.315,8087.1157,9239.758
2015-07-10,7542.0474,8643.356,9821.179
2015-07-11,8064.5776,9184.699,10352.527
2015-07-12,104.97217,999.9292,2085.9575
2015-07-13,11158.374,12590.553,14209.479
2015-07-14,8855.418,10134.937,11412.041
2015-07-15,8321.272,9542.783,10796.781
2015-07-16,7570.222,8753.911,10034.824
2015-07-17,7936.8677,9165.043,10477.034
2015-07-18,6088.412,7281.3237,8511.065
2015-07-19,-924.0928,-39.995117,873.3154
2015-07-20,7395.0806,8576.688,9727.184
2015-07-21,5814.505,6911.8833,8054.314
2015-07-22,5952.9443,7020.5586,8139.814
2015-07-23,6315.366,7367.4185,8351.396
2015-07-24,7308.7915,8420.635,9617.873
2015-07-25,7659.03,8860.77,10251.076
2015-07-26,-526.8135,228.37744,1257.0669
2015-07-27,11659.588,13435.519,15662.675
2015-07-28,9259.209,10834.674,12752.891
2015-07-29,8791.117,10276.356,12064.078
2015-07-30,8329.144,9900.264,11689.578
2015-07-31,8956.216,10720.37,12806.561
