timestamp,p10,median,p90
2015-07-02,12512.631,13941.798,15439.666
2015-07-03,11156.4795,12592.891,14080.945
2015-07-04,4673.173,6020.464,7422.0195
2015-07-05,-1595.8193,-369.41797,859.3506
2015-07-06,9044.976,10318.325,11605.254
2015-07-07,9227.118,10393.964,11499.669
2015-07-08,9035.015,10092.477,11183.621
2015-07-09,9276.117,10390.942,11449.059
2015-07-10,9466.274,10585.497,11764.551
2015-07-11,6496.784,7650.3945,8711.582
2015-07-12,150.85352,1160.4243,2290.919
2015-07-13,14794.973,16433.219,17999.992
2015-07-14,12334.601,13738.436,15091.537
2015-07-15,10939.831,12277.496,13543.318
2015-07-16,9763.652,10989.669,12203.541
2015-07-17,9623.815,10904.289,12256.538
2015-07-18,3600.642,4792.5684,6086.627
2015-07-19,-1230.4482,-133.55664,863.4072
2015-07-20,9037.732,10370.076,11529.634
2015-07-21,8255.466,9438.034,10545.617
2015-07-22,7798.819,8965.313,10108.401
2015-07-23,7762.773,8893.125,9927.797
2015-07-24,8669.824,9937.249,11158.088
2015-07-25,6000.658,7608.2456,8974.666
2015-07-26,-593.16406,484.4912,1719.3853
2015-07-27,14938.031,17064.822,19467.959
2015-07-28,11861.662,13873.684,16065.459
2015-07-29,11417.361,13297.458,15287.695
2015-07-30,10356.151,12234.842,14143.01
2015-07-31,10904.464,12901.288,15087.895
